ID,latitude,longitude,elevation,IGBP,Koppen,name,Data Use Policy ,MAT (°C),MAP (mm),start,end,FLUXNET,BASE_CCBY40,BASE_Legacy
US-A32,36.8193,-97.8198,335.0,GRA,Cfa,ARM-SGP Medford hay pasture,CC-BY-4.0,33.9,889.0,2015.0,2017.0,Y,Y,Y
US-A33,36.9255,-97.0817,357.0,CVM,Cfa,ARM-SGP-Newkirk,CC-BY-4.0,,,,,,,
US-A37,36.3106,-97.928,378.9,CVM,Cfa,ARM-SGP-Waukomis,CC-BY-4.0,,,2024.0,2024.0,Y,Y,Y
US-A38,35.8797,-98.1728,371.2,CVM,Cfa,ARM-SGP-Omega,CC-BY-4.0,,,,,,,
US-A39,36.3776,-96.069,306.0,CRO,Csa,ARM-SGP-Morrison,CC-BY-4.0,14.95,965.0,2024.0,2024.0,Y,Y,Y
US-A40,34.1788,-87.4539,236.0,CRO,Cfa,ARM-BNF-Double Springs,CC-BY-4.0,,,,,,,
US-A41,36.8796,-97.0864,340.0,CVM,Cfa,ARM-SGP-Peckham,CC-BY-4.0,,,,,,,
US-A74,36.8085,-97.5489,337.0,CRO,Cfa,ARM SGP milo field,CC-BY-4.0,33.9,889.0,2016.0,2017.0,Y,Y,Y
US-AaG,33.1105,-91.6282,33.0,GRA,Cfa,Arkansas Grassland,CC-BY-4.0,17.4,1410.0,,,,,
US-ABa,27.1301,-81.2011,8.407258,GRA,Cfa,Archbold grazed seminative pasture,CC-BY-4.0,20.0,1371.0,,,,,
US-ABb,27.1346,-81.2031,8.251645,GRA,Cfa,Archbold ungrazed seminative pasture,CC-BY-4.0,20.0,1371.0,2013.0,2015.0,,Y,Y
US-ABc,27.1633,-81.1873,9.34224,GRA,Cfa,Archbold grazed improved pasture,CC-BY-4.0,20.0,1371.0,,,,,
US-ABd,27.1699,-81.2152,10.66159,GRA,Cfa,Archbold ungrazed improved pasture,CC-BY-4.0,20.0,1371.0,,,,,
US-ABe,27.1656,-81.2161,9.05302,WET,Cfa,Archbold Ungrazed Wetland,CC-BY-4.0,20.0,1371.0,,,,,
US-AC2,39.422,-77.21,158.0,CRO,Dfa,ARM-CRG-Rural,CC-BY-4.0,,,,,,,
US-AC3,38.838,-76.37,3.0,WAT,Cfa,ARM-CRG-Bay,CC-BY-4.0,,,,,,,
US-AC5,39.3105,-76.6238,64.0,URB,Cfa,ARM-CRG-UrbanNW,CC-BY-4.0,,,,,,,
US-AC6,39.3105,-76.6238,67.0,URB,Cfa,ARM-CRG-UrbanSE,CC-BY-4.0,,,,,,,
US-Act,39.582,-84.755,263.0,WAT,Cfa,Acton Lake Flux Tower Site,CC-BY-4.0,11.1,907.0,2017.0,2018.0,,Y,Y
US-ADR,36.7653,-116.6933,842.0,BSV,Bwh,Amargosa Desert Research Site (ADRS),CC-BY-4.0,17.5,110.0,2011.0,2017.0,,Y,Y
US-AF1,34.3108,-118.9244,300.0,CVM,Csb,MPG - Apricot Lane Farms,CC-BY-4.0,15.9,376.4,,,,,
US-Akn,33.3825,-81.5653,93.0,MF,,Savannah River Site,CC-BY-4.0,,,2011.0,2022.0,Y,Y,Y
US-ALQ,46.0308,-89.6067,,WET,Dfb,Allequash Creek Site,CC-BY-4.0,,,2015.0,2025.0,Y,Y,Y
US-AMS,41.7018,-87.9963,232.0,GRA,Cfa,Argonne Testbed for Multiscale Observational Science (ATMOS),CC-BY-4.0,11.7,940.0,2022.0,2023.0,,Y,Y
US-An1,68.99,-150.28,600.0,OSH,,Anaktuvuk River Severe Burn,CC-BY-4.0,,,2008.0,2019.0,,Y,Y
US-An2,68.95,-150.21,600.0,OSH,,Anaktuvuk River Moderate Burn,CC-BY-4.0,,,2008.0,2019.0,,Y,Y
US-An3,68.93,-150.27,600.0,OSH,,Anaktuvuk River Unburned,CC-BY-4.0,,,2008.0,2019.0,,Y,Y
US-AoL,43.2513,-85.7648,270.4,MF,Dfb,Low Density Apple Orchard,CC-BY-4.0,9.7,2.794,,,,,
US-AR1,36.4267,-99.42,611.0,GRA,Dsa,ARM USDA UNL OSU Woodward Switchgrass 1,CC-BY-4.0,,,2009.0,2012.0,Y,Y,Y
US-AR2,36.6358,-99.5975,646.0,GRA,Dsa,ARM USDA UNL OSU Woodward Switchgrass 2,CC-BY-4.0,,,2009.0,2012.0,Y,Y,Y
US-ARb,35.5497,-98.0402,424.0,GRA,Cfa,ARM Southern Great Plains burn site- Lamont,CC-BY-4.0,,,2005.0,2006.0,Y,Y,Y
US-ARc,35.5465,-98.04,424.0,GRA,Cfa,ARM Southern Great Plains control site- Lamont,CC-BY-4.0,,,2005.0,2006.0,Y,Y,Y
US-ARM,36.6058,-97.4888,314.0,CRO,Cfa,ARM Southern Great Plains site- Lamont,CC-BY-4.0,14.76,843.0,2003.0,2025.0,Y,Y,Y
US-ASH,36.1697,-120.201,147.0,DBF,Bwk,USSL San Joaquin Valley Almond High Salinity,CC-BY-4.0,18.1,210.0,2016.0,2017.0,Y,Y,Y
US-ASL,36.9466,-120.1024,78.0,DBF,Bwk,USSL San Joaquin Valley Almond Low Salinity,CC-BY-4.0,16.7,311.0,2016.0,2017.0,,Y,Y
US-ASM,36.1777,-120.2026,147.0,DBF,Bwk,USSL San Joaquin Valley Almond Medium Salinity,CC-BY-4.0,18.1,210.0,2016.0,2017.0,Y,Y,Y
US-Atq,70.4696,-157.4089,15.0,WET,ET,Atqasuk,Legacy,-9.7,93.0,1999.0,2006.0,,,Y
US-Aud,31.5907,-110.5104,1469.0,GRA,Bsk,Audubon Research Ranch,CC-BY-4.0,14.85,438.35,2002.0,2024.0,,Y,Y
US-AV1,34.4024,-91.6843,60.0,CRO,Cfa,Arva AV1,CC-BY-4.0,18.8,1404.0,,,,,
US-AV2,34.423,-91.6835,60.0,CRO,Cfa,Arva AV2,CC-BY-4.0,18.8,1404.0,,,,,
US-AV3,34.4158,-91.6795,60.0,CRO,Cfa,Arva AV3,CC-BY-4.0,18.8,1404.0,,,,,
US-AV4,34.4162,-91.6734,59.0,CRO,Cfa,Arva AV4,CC-BY-4.0,18.8,1404.0,,,,,
US-AV5,34.4233,-91.6832,60.0,CRO,Cfa,Arva AV5,CC-BY-4.0,18.8,1404.0,,,,,
US-Bar,44.0646,-71.2881,272.0,DBF,Dfb,Bartlett Experimental Forest,CC-BY-4.0,5.61,1245.77,2004.0,2024.0,Y,Y,Y
US-BCM,27.6953,-80.7114,23.0,WET,Cwa,Blue Cypress Marsh,CC-BY-4.0,22.6,1142.0,,,,,
US-Bd4,35.8139,-89.9862,70.0,CRO,Cfa,Burdette Farm Rice Field - 4N,CC-BY-4.0,,,,,,,
US-Bd5,35.8105,-90.0194,70.0,CRO,Cfa,Burdette Farm Rice Field - Seagraves South,CC-BY-4.0,,,,,,,
US-Bd6,35.814,-90.0194,70.0,CRO,Cfa,Burdette Farm Rice - Seagraves North,CC-BY-4.0,,,,,,,
US-BdA,35.8089,-90.0327,,CRO,Cfa,Burdette Farm Rice Field - AWD,CC-BY-4.0,,,,,,,
US-BdC,35.8089,-90.0284,,CRO,Cfa,Burdette Farm Rice Field - conventional,CC-BY-4.0,,,,,,,
US-Beo,71.281,-156.6123,,WET,ET,Barrow Environmental Observatory (BEO) tower,Legacy,-11.3,72.0,,,,,
US-Bes,71.2809,-156.5965,4.6,WET,ET,Barrow-Bes (Biocomplexity Experiment South tower),Legacy,-12.0,173.0,,,,,
US-BFS,34.1131,-117.7118,410.0,OSH,Csa,Robert J. Bernard Biological Field Station,Legacy,17.22,343.0,2025.0,2025.0,,,Y
US-BgC,39.8125,-121.8135,135.0,WSA,Csa,Big Chico Creek,CC-BY-4.0,16.5,650.0,,,,,
US-Bi1,38.0992,-121.4993,-2.7,CRO,Csa,Bouldin Island Alfalfa,CC-BY-4.0,16.0,338.0,2016.0,2025.0,Y,Y,Y
US-Bi2,38.1091,-121.5351,-5.0,CRO,Csa,Bouldin Island corn,CC-BY-4.0,16.0,338.0,2017.0,2025.0,Y,Y,Y
US-Bkg,44.3453,-96.8362,510.0,GRA,Dfa,Brookings,Legacy,6.03,585.76,2004.0,2010.0,,,Y
US-Blk,44.158,-103.65,1718.0,ENF,Dfb,Black Hills,Legacy,6.23,573.79,2004.0,2008.0,,,Y
US-Blo,38.8953,-120.6328,1315.0,ENF,Csa,Blodgett Forest,CC-BY-4.0,11.09,1226.0,1997.0,2007.0,,Y,Y
US-BMM,45.783,-110.7776,2324.0,GRA,Dfc,Bangtail Mountain Meadow,CC-BY-4.0,,,2016.0,2019.0,,Y,Y
US-Bn1,63.9198,-145.3782,518.0,ENF,Dsc,"Bonanza Creek, 1920 Burn site near Delta Junction",Legacy,,,2002.0,2004.0,,,Y
US-Bn2,63.9198,-145.3782,410.0,DBF,Dsc,"Bonanza Creek, 1987 Burn site near Delta Junction",Legacy,,,2002.0,2004.0,,,Y
US-Bn3,63.9227,-145.7442,469.0,OSH,Dsc,"Bonanza Creek, 1999 Burn site near Delta Junction",Legacy,,,2002.0,2004.0,,,Y
US-BNF,34.3437,-87.3504,284.0,MF,Cfa,ARM Bankhead National Forest Site,CC-BY-4.0,16.0,1386.0,,,,,
US-Bo1,40.0062,-88.2904,219.0,CRO,Dfa,Bondville,CC-BY-4.0,11.02,991.29,1996.0,2008.0,,Y,Y
US-Bo2,40.009,-88.29,219.0,CRO,Dfa,Bondville (companion site),CC-BY-4.0,11.02,991.29,2004.0,2008.0,,Y,Y
US-Br1,41.9749,-93.6906,313.0,CRO,Dfa,Brooks Field Site 10- Ames,Legacy,8.95,842.33,2005.0,2011.0,,,Y
US-Br2,41.9757,-93.6925,314.0,CRO,Dfa,Brooks Field Site 1011- Ames,Legacy,8.89,846.74,,,,,
US-Br3,41.9747,-93.6936,313.0,CRO,Dfa,Brooks Field Site 11- Ames,Legacy,8.9,846.6,2005.0,2011.0,,,Y
US-BRG,39.2167,-86.5406,180.0,GRA,Cfa,Bayles Road Grassland Tower,CC-BY-4.0,11.8,1200.0,2016.0,2020.0,Y,Y,Y
US-Brw,71.3225,-156.6092,1.0,WET,ET,Barrow,Legacy,-12.6,85.0,1998.0,2007.0,,,Y
US-Bsg,43.4712,-119.6909,1398.0,OSH,Bsk,Burns Sagebrush,CC-BY-4.0,7.36,289.0,2014.0,2015.0,,Y,Y
US-BSM,41.7297,-70.3644,0.5,WET,Dfb,Barnstable Great Marsh,Legacy,9.9,1195.0,,,,,
US-BWa,39.1389,-77.2175,,URB,Cfa,INFLUX - NIST Turfgrass Site,CC-BY-4.0,,,2021.0,2023.0,,Y,Y
US-BWb,39.1955,-77.4509,,GRA,Cfa,INFLUX - Montgomery County pasture site,CC-BY-4.0,,,2022.0,2024.0,,Y,Y
US-BWe,39.317,-76.587,44.0,GRA,Cfa,Clifton Park Turfgrass,CC-BY-4.0,13.44,1143.0,,,,,
US-BZB,64.6955,-148.3208,100.0,WET,Dfd,Bonanza Creek Thermokarst Bog,CC-BY-4.0,-2.4,274.0,2011.0,2025.0,Y,Y,Y
US-BZF,64.7013,-148.3121,95.0,WET,Dfd,Bonanza Creek Rich Fen,CC-BY-4.0,-2.4,274.0,2011.0,2025.0,Y,Y,Y
US-BZL,64.9194,-147.8222,188.0,WET,Dfd,Goldstream Valley Thermokarst Lake,CC-BY-4.0,-2.4,274.0,,,,,
US-BZo,64.6936,-148.33,100.0,WET,Dfd,Bonanza Creek Old Thermokarst Bog,CC-BY-4.0,-2.4,274.0,2018.0,2025.0,Y,Y,Y
US-BZS,64.6963,-148.3235,100.0,ENF,Dfd,Bonanza Creek Black Spruce,CC-BY-4.0,-2.4,274.0,2010.0,2025.0,Y,Y,Y
US-CAK,64.8618,-163.7002,35.0,GRA,ET,Council Alaska Tundra,CC-BY-4.0,,,2024.0,2024.0,Y,Y,Y
US-CaV,39.0633,-79.4208,994.0,GRA,Cfb,Canaan Valley,Legacy,7.97,1317.0,2004.0,2010.0,,,Y
US-CC1,44.0732,-89.6787,314.0,CRO,Dfb,Coloma Corn 1,CC-BY-4.0,7.5,906.5,2021.0,2021.0,,Y,Y
US-CC2,44.1039,-89.6196,320.0,CRO,Dfb,Coloma Corn 2,CC-BY-4.0,7.5,906.5,2021.0,2021.0,,Y,Y
US-CdM,37.5241,-109.7471,1860.0,WSA,Bsk,Cedar Mesa,CC-BY-4.0,11.3,348.0,2019.0,2025.0,Y,Y,Y
US-Ced,39.8379,-74.3791,58.0,CSH,Cfa,Cedar Bridge,CC-BY-4.0,11.04,1138.0,2005.0,2014.0,,Y,Y
US-CF1,46.7815,-117.0821,794.0,CRO,Dsb,CAF-LTAR Cook East,CC-BY-4.0,9.0,550.0,2017.0,2021.0,Y,Y,Y
US-CF2,46.784,-117.0908,807.0,CRO,Dsb,CAF-LTAR Cook West,CC-BY-4.0,9.0,550.0,2017.0,2021.0,Y,Y,Y
US-CF3,46.7551,-117.1261,795.0,CRO,Dsb,CAF-LTAR Boyd North,CC-BY-4.0,9.0,550.0,2017.0,2021.0,Y,Y,Y
US-CF4,46.7518,-117.1285,795.0,CRO,Dsb,CAF-LTAR Boyd South,CC-BY-4.0,9.0,550.0,2017.0,2021.0,Y,Y,Y
US-CGG,37.938,-121.9761,119.5,GRA,Csa,Concord Grazed Grassland,CC-BY-4.0,16.0,419.0,2019.0,2025.0,Y,Y,Y
US-ChR,35.9311,-84.3324,286.0,DBF,Cfa,Chestnut Ridge,CC-BY-4.0,13.91,1358.85,2006.0,2019.0,,Y,Y
US-CLF,40.6366,-77.9424,244.0,CVM,Dfb,Cole Farm,CC-BY-4.0,9.5,1050.0,2017.0,2020.0,,Y,Y
US-CLN,42.4886,-93.5227,368.1,CRO,Dfa,Coles Farm North,Legacy,8.0,981.0,,,,,
US-CLS,42.4826,-93.5249,354.0,CRO,Dfa,Coles Farm South,Legacy,8.0,981.0,,,,,
US-Cms,71.3202,-156.6223,6.0,WET,ET,Central Marsh,CC-BY-4.0,-12.6,274.0,1999.0,2005.0,Y,Y,Y
US-CMW,31.6637,-110.1777,1199.0,DBF,Bsh,Charleston Mesquite Woodland,CC-BY-4.0,17.0,288.0,2000.0,2021.0,,Y,Y
US-CN1,38.7466,-94.3967,309.0,GRA,Cfa,Coleman Cattle Farm,CC-BY-4.0,12.8,1143.0,,,,,
US-CN2,38.7554,-94.3963,309.0,GRA,Cfa,Parrot Farm,CC-BY-4.0,12.8,1143.0,,,,,
US-Cop,38.09,-109.39,1520.0,GRA,,Corral Pocket,CC-BY-4.0,,,2001.0,2007.0,Y,Y,Y
US-CPF,40.5855,-105.8696,3100.0,ENF,Dfc,Cameron Peak,CC-BY-4.0,1.6,1121.0,2021.0,2024.0,,Y,Y
US-CPk,41.068,-106.1187,2750.0,ENF,Dfc,Chimney Park,CC-BY-4.0,6.1,545.0,2009.0,2013.0,,Y,Y
US-CRE,35.7635,-90.773,77.0,CRO,Cfa,Clark Rice East,CC-BY-4.0,16.4,1150.0,,,,,
US-CRK,31.4629,-95.3415,151.0,ENF,Cfa,Davy Crockett National Forest,CC-BY-4.0,19.0,1148.0,2022.0,2025.0,Y,Y,Y
US-CRT,41.6285,-83.3471,180.0,CRO,Dfa,Curtice Walter-Berger cropland,CC-BY-4.0,10.1,849.0,2011.0,2013.0,Y,Y,Y
US-CRW,35.7635,-90.773,77.0,CRO,Cfa,Clark Rice West,CC-BY-4.0,16.4,1150.0,,,,,
US-CS1,44.1031,-89.5379,328.0,CRO,Dfa,Central Sands Irrigated Agricultural Field,CC-BY-4.0,7.0,830.0,2018.0,2019.0,Y,Y,Y
US-CS2,44.1467,-89.5002,328.0,ENF,Dfa,Tri county school Pine Forest,CC-BY-4.0,7.0,830.0,2018.0,2022.0,Y,Y,Y
US-CS3,44.1394,-89.5727,328.0,CRO,Dfa,Central Sands Irrigated Agricultural Field,CC-BY-4.0,7.0,830.0,2019.0,2020.0,Y,Y,Y
US-CS4,44.1597,-89.5475,328.0,CRO,Dfa,Central Sands Irrigated Agricultural Field,CC-BY-4.0,7.0,830.0,2020.0,2021.0,Y,Y,Y
US-CS5,44.1095,-89.5377,328.0,CRO,Dfa,Central Sands Irrigated Agricultural Field,CC-BY-4.0,7.0,830.0,2021.0,2021.0,Y,Y,Y
US-CS6,44.4297,-89.544,328.0,CRO,Dfa,Central Sands Irrigated Agricultural Field,CC-BY-4.0,7.0,830.0,2022.0,2023.0,Y,Y,Y
US-CS7,44.4375,-89.5443,328.0,ENF,Dfa,Central Sands Forest,CC-BY-4.0,7.0,830.0,,,,,
US-CS8,44.4338,-89.5364,328.0,CRO,Dfa,Central Sands Irrigated Agricultural Field,CC-BY-4.0,7.0,830.0,2023.0,2023.0,Y,Y,Y
US-Cst,33.0442,-91.9204,50.0,ENF,Cfa,Crossett Experimental Forest,CC-BY-4.0,17.4,1410.0,2013.0,2017.0,Y,Y,Y
US-Ctn,43.95,-101.8466,744.0,GRA,,Cottonwood,Legacy,,,2006.0,2009.0,,,Y
US-CU1,41.8694,-87.6459,183.4,URB,Dfa,UIC Plant Research Laboratory Chicago,CC-BY-4.0,10.6,937.0,2024.0,2024.0,,Y,Y
US-CU2,41.7187,-87.6108,176.0,URB,Dfa,CSU Williams Science Center,CC-BY-4.0,10.6,937.0,,,,,
US-CU3,41.9805,-87.7166,195.0,URB,Dfa,Bernard Brommel Hall,CC-BY-4.0,10.6,937.0,,,,,
US-CU4,41.7015,-87.9953,228.0,OSH,Dfa,Argonne Testbed for Multiscale Observational Science (ATMOS),CC-BY-4.0,11.2,889.0,,,,,
US-CwG,34.9682,-83.3951,657.0,GRA,Dfb,Coweeta Grassland,CC-BY-4.0,12.9,1495.0,,,,,
US-Cwt,35.0592,-83.4275,690.0,DBF,Dfb,Coweeta,CC-BY-4.0,13.0,1800.0,2011.0,2024.0,,Y,Y
US-CX1,40.833,-104.76,1600.0,GRA,,"Central Plains Experimental Range 1, Nunn, Colorado",Legacy,8.4,340.0,,,,,
US-CX2,40.8402,-104.7672,1600.0,GRA,,"Central Plains Experimental Range 2, Nunn, Colorado",Legacy,8.4,340.0,,,,,
US-CZ1,37.1088,-119.7313,400.0,SAV,,"Sierra Critical Zone, Sierra Transect, Oak/Pine Woodland, San Joaquin Experimental Range",Legacy,,,,,,,
US-CZ2,37.0311,-119.2566,1160.0,ENF,,"Sierra Critical Zone, Sierra Transect, Ponderosa Pine Forest, Soaproot Saddle",Legacy,,,2010.0,2016.0,,,Y
US-CZ3,37.0674,-119.1951,2015.0,ENF,,"Sierra Critical Zone, Sierra Transect, Sierran Mixed Conifer, P301",Legacy,,,2008.0,2016.0,,,Y
US-CZ4,37.0675,-118.9867,2710.0,ENF,,"Sierra Critical Zone, Sierra Transect, Subalpine Forest, Shorthair",Legacy,,,2009.0,2016.0,,,Y
US-DBk,37.8736,-122.2684,,URB,Csa,Berkeley Way West,CC-BY-4.0,,,2022.0,2024.0,,Y,Y
US-DCS,25.7626,-80.9078,2.05,WET,Cwa,Dwarf Cypress Swamp,CC-BY-4.0,23.1,1312.0,,,,,
US-Dea,32.8136,-115.4423,-53.0,CRO,Dsa,California UC ANR Desert Research and Extension Center Alfalfa,Legacy,20.5,131.0,,,,,
US-Deu,32.8056,-115.4456,-53.0,URB,Dsa,California UC ANR Desert Research and Extension Center Urban Farm Tower,Legacy,20.5,131.0,,,,,
US-DFC,43.3448,-89.7117,264.9,CRO,Dfb,"US Dairy Forage Research Center, Prairie du Sac",CC-BY-4.0,7.65,787.0,2018.0,2024.0,Y,Y,Y
US-DFK,43.3453,-89.7154,210.0,CRO,Dfb,Dairy Forage Research Center - Kernza,CC-BY-4.0,7.65,787.0,2018.0,2021.0,Y,Y,Y
US-Dia,37.6773,-121.5296,323.0,GRA,Csa,Diablo,CC-BY-4.0,15.6,265.0,2010.0,2012.0,,Y,Y
US-Dix,39.9712,-74.4346,48.0,MF,Cfa,Fort Dix,CC-BY-4.0,11.07,1126.63,2005.0,2008.0,,Y,Y
US-Dk1,35.9712,-79.0934,168.0,GRA,Cfa,Duke Forest-open field,CC-BY-4.0,14.36,1169.75,2001.0,2008.0,,Y,Y
US-Dk2,35.9736,-79.1004,168.0,DBF,Cfa,Duke Forest-hardwoods,CC-BY-4.0,14.36,1168.69,2001.0,2008.0,,Y,Y
US-Dk3,35.9782,-79.0942,163.0,ENF,Cfa,Duke Forest - loblolly pine,CC-BY-4.0,14.36,1169.69,2001.0,2008.0,,Y,Y
US-Dmg,38.0015,-121.6691,1.0,WET,Csa,Dutch Slough Marsh Gilbert Tract,CC-BY-4.0,16.1,365.0,2021.0,2025.0,Y,Y,Y
US-DPP,28.1046,-81.419,23.0,ENF,Cwa,Disney Wilderness Preserve Pine Flatwoods,CC-BY-4.0,22.6,1142.0,,,,,
US-DPW,28.0521,-81.4361,23.0,WET,Cwa,Disney Wilderness Preserve Wetland,CC-BY-4.0,22.6,1142.0,2013.0,2017.0,Y,Y,Y
US-DS1,38.1335,-121.539,-6.0,CRO,Csa,Staten Corn 1,CC-BY-4.0,16.0,432.0,2018.0,2020.0,Y,Y,Y
US-DS2,38.1375,-121.514,-6.0,CRO,Csa,Staten Corn 2,CC-BY-4.0,16.0,432.0,2020.0,2023.0,Y,Y,Y
US-DS3,38.1235,-121.549,-7.0,CRO,Csa,Staten Rice 1,CC-BY-4.0,16.0,432.0,2021.0,2025.0,Y,Y,Y
US-DUF,40.5678,-105.0809,1527.0,URB,Bsk,Denver Urban Field Station,CC-BY-4.0,10.4,402.0,2024.0,2025.0,,Y,Y
US-E32,36.819,-97.8199,328.0,CVM,Cfa,ARM-SGP-Medford,CC-BY-4.0,,,,,,,
US-EA4,29.6633,-98.3816,297.0,MF,Cfa,EAA Field Research Park Woodland,CC-BY-4.0,20.3,836.0,2021.0,2025.0,,Y,Y
US-EA5,29.3584,-99.9576,322.0,CSH,Cfa,Uvalde Ranch Mesquite Woodland,CC-BY-4.0,20.9,632.0,2021.0,2023.0,Y,Y,Y
US-EA6,29.6561,-99.9588,480.0,WSA,Cfa,Camp Wood Shield Ranch Oak Savannah,CC-BY-4.0,19.4,703.0,2023.0,2024.0,Y,Y,Y
US-EDN,37.6156,-122.114,,WET,Csa,Eden Landing Ecological Reserve,CC-BY-4.0,,,2018.0,2024.0,Y,Y,Y
US-EKH,36.8094,-121.7523,0.5,WET,Csb,Elkhorn Slough Hester Marsh,CC-BY-4.0,10.0,894.0,2022.0,2025.0,,Y,Y
US-EKN,36.8357,-121.7328,0.0,WET,Cfc,Elkhorn Slough North Marsh,CC-BY-4.0,10.0,894.0,2023.0,2025.0,,Y,Y
US-EKP,36.8558,-121.7488,0.0,WET,Csb,Elkhorn Slough Porter Marsh,CC-BY-4.0,10.0,894.0,2022.0,2025.0,,Y,Y
US-EKY,36.8105,-121.7487,0.0,WET,Csb,Elkhorn Slough Yampah Marsh,CC-BY-4.0,10.0,894.0,,,,,
US-Elm,25.5519,-80.7826,0.77,WET,,Everglades (long hydroperiod marsh),CC-BY-4.0,,,2008.0,2024.0,Y,Y,Y
US-EML,63.8784,-149.2536,662.0,OSH,ET,"Eight Mile Lake Permafrost thaw gradient, Healy Alaska.",CC-BY-4.0,-1.0,378.0,2008.0,2023.0,Y,Y,Y
US-EPM,30.8167,-99.8619,,SAV,Cfa,Edwards Plateau Martin,CC-BY-4.0,19.0,600.0,,,,,
US-Esm,25.4379,-80.5946,1.07,WET,,Everglades (short hydroperiod marsh),CC-BY-4.0,,,2008.0,2024.0,Y,Y,Y
US-EvM,25.3539,-80.381,0.332,WET,,Everglades Saltwater intrusion marsh,CC-BY-4.0,24.2,1200.0,2020.0,2023.0,Y,Y,Y
US-FBE,25.0266,-80.6814,0.0,WAT,Cfa,Bob Allen Key LTER East,CC-BY-4.0,25.5,1525.0,,,,,
US-Fcr,65.3968,-148.9348,265.0,OSH,Dwc,Cascaden Ridge Fire Scar,CC-BY-4.0,-2.4,,2011.0,2014.0,Y,Y,Y
US-Fmf,35.1426,-111.7273,2160.0,ENF,Csb,Flagstaff - Managed Forest,CC-BY-4.0,9.5,546.0,2005.0,2010.0,Y,Y,Y
US-Fo1,70.085,-148.5671,28.0,WET,Dsc,Flux Observations of Carbon from an Airborne Laboratory (FOCAL) Campaign Site 1,CC-BY-4.0,,,2013.0,2024.0,,Y,Y
US-Fo2,70.0229,-148.6598,41.0,WET,Dsc,Flux Observations of Carbon from an Airborne Laboratory (FOCAL) Campaign Site 2,CC-BY-4.0,,,2022.0,2024.0,,Y,Y
US-FPe,48.3077,-105.1019,634.0,GRA,Bsk,Fort Peck,Legacy,5.48,334.8,2000.0,2008.0,,,Y
