ID,latitude,longitude,elevation,IGBP,Koppen,name,Data Use Policy ,MAT (°C),MAP (mm),start,end,FLUXNET,BASE_CCBY40,BASE_Legacy
US-FR1,29.93,-98.01,230.0,GRA,Cfa,Freeman Ranch- Grassland,Legacy,19.56,866.65,,,,,
US-FR2,29.9495,-97.9962,271.9,WSA,Cfa,Freeman Ranch- Mesquite Juniper,Legacy,19.48,864.0,2005.0,2008.0,,,Y
US-FR3,29.94,-97.99,232.0,CSH,Cfa,Freeman Ranch- Woodland,Legacy,19.59,869.23,2004.0,2012.0,,,Y
US-Fuf,35.089,-111.762,2180.0,ENF,Csb,Flagstaff - Unmanaged Forest,CC-BY-4.0,8.7,562.0,2005.0,2010.0,Y,Y,Y
US-Fwf,35.4454,-111.7718,2270.0,GRA,Csb,Flagstaff - Wildfire,CC-BY-4.0,8.4,557.0,2005.0,2010.0,Y,Y,Y
US-GBT,41.3658,-106.2397,3191.0,ENF,Dfc,GLEES Brooklyn Tower,CC-BY-4.0,0.8,1200.0,1999.0,2006.0,,Y,Y
US-GCE,31.4441,-81.2835,0.625,WET,Cfa,Georgia Coastal Ecosystems LTER Flux Tower,Legacy,19.83,1284.0,2013.0,2024.0,,,Y
US-GL1,47.1835,-87.2251,183.0,WAT,Dfb,Stannard Rock,CC-BY-4.0,5.4,,2008.0,2022.0,Y,Y,Y
US-GL2,46.7167,-87.4,183.0,WAT,Dfb,Granite Island,CC-BY-4.0,6.6,762.0,2024.0,2025.0,,Y,Y
US-GLE,41.3665,-106.2399,3197.0,ENF,Dfc,GLEES,CC-BY-4.0,0.8,1200.0,1999.0,2020.0,Y,Y,Y
US-GMF,41.9667,-73.2333,380.0,MF,Dfb,Great Mountain Forest,Legacy,6.08,1258.79,1999.0,2004.0,,,Y
US-Goo,34.2547,-89.8735,87.0,GRA,Cfa,Goodwin Creek,Legacy,15.89,1425.77,2002.0,2006.0,,,Y
US-GR8,35.6647,-90.7153,75.0,CRO,Cfa,Greenfield Rice Northeast 18,CC-BY-4.0,16.2,1100.0,,,,,
US-GR9,35.6648,-90.7198,75.0,CRO,Cfa,Greenfield Rice Northwest 19,CC-BY-4.0,16.2,1100.0,,,,,
US-GZ1,46.5008,-116.8068,746.0,CRO,Csb,"Genesee, ID On-farm site Zone 1",Legacy,11.4,294.1,,,,,
US-GZ2,46.4978,-116.8047,731.0,CRO,Csb,"Genesee, ID On-farm site Zone 2",Legacy,11.4,294.1,,,,,
US-GZ3,46.4949,-116.8019,713.0,CRO,Csb,"Genesee, ID On-farm site Zone 3",Legacy,11.4,294.1,,,,,
US-Ha1,42.5378,-72.1715,340.0,DBF,Dfb,Harvard Forest EMS Tower (HFR1),CC-BY-4.0,6.62,1071.0,1991.0,2025.0,Y,Y,Y
US-Ha2,42.5393,-72.1779,360.0,ENF,Dfb,Harvard Forest Hemlock Site,CC-BY-4.0,6.56,1071.0,2004.0,2025.0,,Y,Y
US-Ha3,42.539,-72.174,340.0,WET,Dfb,Harvard Forest Beaver Swamp,CC-BY-4.0,6.62,1071.0,,,,,
US-HB1,33.3455,-79.1957,0.1,WET,Cfa,North Inlet Crab Haul Creek,CC-BY-4.0,18.3,1429.0,2018.0,2024.0,Y,Y,Y
US-HB2,33.3242,-79.244,4.7,ENF,Cfa,Hobcaw Barony Mature Longleaf Pine,CC-BY-4.0,18.3,1429.0,2018.0,2024.0,Y,Y,Y
US-HB3,33.3482,-79.2322,7.3,ENF,Cfa,Hobcaw Barony Longleaf Pine Restoration,CC-BY-4.0,18.3,1429.0,2019.0,2024.0,Y,Y,Y
US-HB4,33.2015,-79.2975,1.0,WET,Cfa,Minim Creek Brackish Impoundment,CC-BY-4.0,18.3,1429.0,2020.0,2024.0,Y,Y,Y
US-HB5,33.079,-79.538,5.9,ENF,Cfa,Francis Marion National Forest Longleaf Pine Restoration,CC-BY-4.0,18.0,1359.0,,,,,
US-HB6,33.4903,-79.4172,15.0,ENF,Cfa,Loblolly rotation - well drained soils,CC-BY-4.0,18.3,1429.0,,,,,
US-HB7,33.3472,-79.1985,5.0,WET,Cfa,Hobcaw Barony Ghost Forest,CC-BY-4.0,18.3,1429.0,,,,,
US-HBa,33.5,-79.945,17.9,CRO,Cfa,Climate Smart 1: Afforestation,CC-BY-4.0,18.3,1429.0,,,,,
US-HBb,34.037,-80.553,48.0,CRO,Cfa,Climate-Smart 2: Afforestation,CC-BY-4.0,18.3,1429.0,,,,,
US-HBK,43.9397,-71.7181,367.0,DBF,Dfb,Hubbard Brook Experimental Forest,CC-BY-4.0,6.0,1400.0,2016.0,2024.0,,Y,Y
US-Hn1,46.4089,-119.275,118.58,OSH,Bsk,Hanford 300 Area,CC-BY-4.0,12.8,197.0,,,,,
US-Hn2,46.6889,-119.4641,117.5,GRA,Bsk,Hanford 100H grassland,CC-BY-4.0,12.8,197.0,2015.0,2018.0,Y,Y,Y
US-Hn3,46.6878,-119.4614,120.9,OSH,Bsk,Hanford 100H sagebrush,CC-BY-4.0,12.8,197.0,2017.0,2018.0,Y,Y,Y
US-Ho1,45.2041,-68.7402,60.0,ENF,Dfb,Howland Forest (main tower),CC-BY-4.0,5.27,1070.0,1996.0,2025.0,Y,Y,Y
US-Ho2,45.2091,-68.747,61.0,ENF,Dfb,Howland Forest (west tower),CC-BY-4.0,5.13,1064.0,1999.0,2025.0,Y,Y,Y
US-Ho3,45.2072,-68.725,61.0,ENF,Dfb,Howland Forest (harvest site),CC-BY-4.0,5.31,1072.0,2003.0,2024.0,,Y,Y
US-HPY,40.7692,-74.0853,1.0,WET,Cfa,Hawk Property,Legacy,11.5,1120.0,,,,,
US-HRA,34.5852,-91.7517,,CRO,Cfa,Humnoke Farm Rice Field – Field A,CC-BY-4.0,16.7,1250.0,2015.0,2017.0,,Y,Y
US-HRC,34.5888,-91.7517,,CRO,Cfa,Humnoke Farm Rice Field – Field C,CC-BY-4.0,16.7,1250.0,2015.0,2017.0,,Y,Y
US-HRN,34.5955,-91.7132,61.0,CRO,Cfa,Humnoke Carr North Rice Field,Legacy,16.7,1250.0,,,,,
US-HRo,41.9601,-70.0563,0.406,WET,Dfb,Herring River Old County,CC-BY-4.0,9.9,1195.0,,,,,
US-HRP,41.938,-70.0552,0.5,WET,Dfb,Herring River Phragmites,CC-BY-4.0,9.9,1195.0,,,,,
US-HRS,34.5922,-91.7138,61.0,CRO,Cfa,Humnoke Carr South Rice Field,Legacy,16.78,1250.3,,,,,
US-Hsm,38.2368,-122.0212,1.113,WET,Csa,Hill Slough Marsh,CC-BY-4.0,15.6,450.0,2021.0,2025.0,Y,Y,Y
US-HVa,69.1423,-148.8412,298.0,WET,Dfc,Happy Valley,Legacy,-10.29,217.0,1994.0,1995.0,,,Y
US-HVs,69.1672,-148.8569,320.0,WET,ET,Happy Valley Wet Sedge Tundra,CC-BY-4.0,-10.29,217.0,1995.0,1995.0,Y,Y,Y
US-HWB,40.8608,-77.8488,378.0,CVM,Dfb,USDA ARS Pasture Sytems and Watershed Management Research Unit- Hawbecker Site,CC-BY-4.0,10.1,1006.35,2015.0,2018.0,Y,Y,Y
US-IAA,42.0004,-93.7068,307.7,CRO,Dfa,Iowa State University NW tower,CC-BY-4.0,10.6,912.0,,,,,
US-IAB,42.0001,-93.7016,314.4,CRO,Dfa,Iowa State University NE tower,CC-BY-4.0,10.6,912.0,2019.0,2024.0,,Y,Y
US-IAC,41.9984,-93.7016,315.0,CRO,Dfa,Iowa State University SE tower,CC-BY-4.0,10.6,912.0,2019.0,2024.0,,Y,Y
US-IAM,41.9994,-93.7042,314.0,CRO,Dfa,Iowa State University Miscanthus,CC-BY-4.0,10.6,912.0,2019.0,2024.0,,Y,Y
US-IB1,41.8593,-88.2227,226.5,CRO,Dfa,Fermi National Accelerator Laboratory- Batavia (Agricultural site),CC-BY-4.0,9.18,929.23,2005.0,2018.0,,Y,Y
US-IB2,41.8406,-88.241,226.5,GRA,Dfa,Fermi National Accelerator Laboratory- Batavia (Prairie site),CC-BY-4.0,9.04,930.25,2004.0,2018.0,,Y,Y
US-ICh,68.6068,-149.2958,940.0,OSH,ET,Imnavait Creek Watershed Heath Tundra,CC-BY-4.0,-7.4,318.0,2007.0,2025.0,Y,Y,Y
US-ICs,68.6058,-149.311,920.0,WET,ET,Imnavait Creek Watershed Wet Sedge Tundra,CC-BY-4.0,-7.4,318.0,2007.0,2025.0,Y,Y,Y
US-ICt,68.6063,-149.3041,930.0,OSH,ET,Imnavait Creek Watershed Tussock Tundra,CC-BY-4.0,-7.4,318.0,2007.0,2025.0,Y,Y,Y
US-IL1,27.1879,-81.1996,14.7,GRA,Cfa,Paspalum notatum long rotational grazing,CC-BY-4.0,22.5,1300.0,,,,,
US-INa,39.8273,-86.179,,URB,Cfa,INFLUX - Cemetery Turfgrass Tower,CC-BY-4.0,,,2017.0,2019.0,,Y,Y
US-INb,39.8706,-86.0024,,URB,Cfa,INFLUX - Golf Course,CC-BY-4.0,,,2018.0,2019.0,,Y,Y
US-INc,39.7833,-86.1652,,URB,Cfa,INFLUX - Downtown Indianapolis (Site-3),CC-BY-4.0,,,2020.0,2024.0,,Y,Y
US-INd,39.8645,-86.5005,,CRO,Cfa,INFLUX - Agricultural Site East near Pittsboro,CC-BY-4.0,,,2017.0,2018.0,,Y,Y
US-INe,39.8632,-86.5083,,CRO,Cfa,INFLUX - Agricultural Site West near Pittsboro,CC-BY-4.0,,,2017.0,2019.0,,Y,Y
US-INf,39.7978,-86.0183,,URB,Cfa,INFLUX - East 21st St (Site 2),CC-BY-4.0,,,2013.0,2013.0,,Y,Y
US-INg,39.7739,-86.2724,,URB,Cfa,INFLUX - Wayne Twp Comm (Site-7),CC-BY-4.0,,,2019.0,2024.0,,Y,Y
US-INi,39.8167,-85.7005,,CRO,Cfa,INFLUX - Agricultural Site East of Indianapolis (Site-9a),CC-BY-4.0,,,2019.0,2022.0,,Y,Y
US-INj,39.8766,-85.7066,,CRO,Cfa,INFLUX - Agricultural Site East of Indianapolis (Site-9b),CC-BY-4.0,,,2020.0,2023.0,,Y,Y
US-INn,39.9468,-86.788,,CRO,Cfa,INFLUX - Agricultural Site West of Indianapolis (Site-14a),CC-BY-4.0,,,2019.0,2021.0,,Y,Y
US-INp,39.9477,-86.7821,,CRO,Cfa,INFLUX - Agricultural Site West of Indianapolis (Site-14b),CC-BY-4.0,,,2020.0,2021.0,,Y,Y
US-IS1,39.89,-88.21,202.73,CRO,Dfa,Illinois SmartFarm - Pesotum Eddy Covariance Site,CC-BY-4.0,11.0,991.0,,,,,
US-IS2,39.88,-88.15,198.19,CRO,Dfa,Illinois SmartFarm - Villa Grove Eddy Covariance Site,CC-BY-4.0,11.0,991.0,,,,,
US-IS3,40.01,-88.29,220.0,CRO,Dfa,Illinois SmartFarm - Bondville Eddy Covariance Site,CC-BY-4.0,11.0,991.0,,,,,
US-Ivo,68.4865,-155.7503,568.0,WET,ET,Ivotuk,Legacy,-8.28,304.0,2003.0,2016.0,,,Y
US-JFM,39.3757,-123.752,280.0,ENF,Csb,"Mitchell Creek: Jackson Demonstration State Forest, Intermediate Second-Growth Redwood",CC-BY-4.0,14.0,1400.0,,,,,
US-JFP,39.3616,-123.6562,121.0,ENF,Csb,"South Parlin: Jackson Demonstration State Forest, Young Second-Growth Redwood",CC-BY-4.0,14.0,1400.0,,,,,
US-JLN,39.0574,-75.7531,17.0,WET,Cfa,Jackson Lane - natural,Legacy,13.1,1120.0,,,,,
US-JLR,39.0543,-75.7531,17.0,WET,Cfa,Jackson Lane - restored,Legacy,13.1,1120.0,,,,,
US-Jo1,32.582,-106.635,1188.0,OSH,Bwk,Jornada Experimental Range Bajada Site,CC-BY-4.0,14.7,245.1,2010.0,2022.0,Y,Y,Y
US-Jo2,32.5849,-106.6032,1469.0,OSH,Bwk,Jornada Experimental Range Mixed Shrubland,CC-BY-4.0,17.5,282.3,2010.0,2020.0,Y,Y,Y
US-Jo3,32.7123,-106.8303,,BSV,Bwk,Jornada Experimental Range Red Lake Playa,CC-BY-4.0,14.7,245.1,,,,,
US-JRn,39.6789,-80.1646,384.048,GRA,Cfa,WV Jacks Run,CC-BY-4.0,13.2,1095.5,2017.0,2019.0,,Y,Y
US-Jxg,32.5833,-106.8333,1331.0,OSH,Bwk,Jornada Experimental Range Historic Grassland,Legacy,14.8,257.0,,,,,
US-Jxn,32.6335,-106.8334,1324.0,OSH,,Jornada Experimental Range Novel Grassy Shrubland,Legacy,,,,,,,
US-Jxs,32.6502,-106.8334,1328.0,OSH,Bwk,Jornada Experimental Range Shrubland,Legacy,14.8,256.0,,,,,
US-KCM,44.6886,-93.0728,290.0,CRO,Dfa,KCMP Tall Tower,Legacy,6.4,879.0,,,,,
US-KEY,36.905,-102.023,1138.0,CRO,Bsk,ARPAE-SMARTFARM-OK-Sorghum,Legacy,13.5,375.0,,,,,
US-KFB,39.0745,-96.5951,330.0,GRA,Cfa,Konza Prairie LTER (4B),CC-BY-4.0,12.77,867.0,,,,,
US-KFS,39.0561,-95.1907,310.0,GRA,Cfa,Kansas Field Station,CC-BY-4.0,12.0,1014.0,2007.0,2019.0,Y,Y,Y
US-KGF,43.1717,-70.9259,35.0,GRA,Dfb,Kingman Farm,Legacy,8.9,1170.0,,,,,
US-KL1,42.4847,-85.4422,264.6,CRO,Dfa,KBS Lux Arbor Reserve Corn,CC-BY-4.0,9.9,1027.0,2009.0,2021.0,,Y,Y
US-KL2,42.4768,-85.4468,258.3,GRA,Dfa,KBS Lux Arbor Reserve Switchgrass,CC-BY-4.0,9.9,1027.0,2009.0,2021.0,,Y,Y
US-KL3,42.4735,-85.4473,264.7,GRA,Dfa,KBS Lux Arbor Reserve Prairie,CC-BY-4.0,9.9,1027.0,2009.0,2021.0,,Y,Y
US-KLS,38.7745,-97.5684,373.0,GRA,Cfa,Kansas Land Institute,CC-BY-4.0,12.0,812.0,2012.0,2019.0,Y,Y,Y
US-KM1,42.4376,-85.3287,258.1,CRO,Dfa,KBS Marshall Farms Corn,CC-BY-4.0,9.9,1027.0,2009.0,2021.0,,Y,Y
US-KM2,42.4441,-85.3098,259.1,GRA,Dfa,KBS Marshall Farms Prairie,CC-BY-4.0,9.9,1027.0,2009.0,2021.0,,Y,Y
US-KM3,42.4464,-85.3105,262.1,GRA,Dfa,KBS Marshall Farms Switchgrass,CC-BY-4.0,9.9,1027.0,2009.0,2021.0,,Y,Y
US-KM4,42.4423,-85.3301,246.3,GRA,Dfa,KBS Marshall Farms Smooth Brome Grass (Ref),CC-BY-4.0,9.9,1027.0,2009.0,2021.0,,Y,Y
US-Kon,39.0824,-96.5603,417.0,GRA,Cfa,Konza Prairie LTER (KNZ),CC-BY-4.0,12.77,867.0,2004.0,2019.0,Y,Y,Y
US-KPL,60.5382,-150.5061,100.6,WET,Dfc,Lily Lake Fen,CC-BY-4.0,1.76,375.8,2021.0,2024.0,Y,Y,Y
US-KS1,28.4583,-80.6709,1.0,ENF,Cwa,Kennedy Space Center (slash pine),CC-BY-4.0,21.9,1266.0,2002.0,2003.0,Y,Y,Y
US-KS2,28.6086,-80.6715,3.0,CSH,Cwa,Kennedy Space Center (scrub oak),CC-BY-4.0,21.66,1294.0,1999.0,2006.0,Y,Y,Y
US-KS3,28.7084,-80.7427,0.0,WET,Cfa,Kennedy Space Center (salt marsh),CC-BY-4.0,22.3,1340.0,2018.0,2019.0,Y,Y,Y
US-KS4,28.6,-80.7207,0.5,WET,Cwa,Kennedy Space Center (Spartina marsh),Legacy,22.3,1340.0,2017.0,2022.0,,,Y
US-KSA,42.9572,-89.2924,269.0,GRA,Dfb,Kegonsa Solar Array,CC-BY-4.0,8.3,943.0,,,,,
US-KSC,42.9596,-89.2923,278.0,CRO,Dfb,Kegonsa Solar - Control,CC-BY-4.0,8.3,943.0,,,,,
US-KSP,42.9572,-89.2924,269.0,CRO,Dfb,Kegonsa Solar - Pretreatment,CC-BY-4.0,8.3,943.0,,,,,
US-KUO,44.9984,-93.1884,301.0,URB,Dfa,KUOM tower,CC-BY-4.0,7.9,777.0,,,,,
US-KUT,44.995,-93.1863,301.0,GRA,Dfa,KUOM Turfgrass Field,CC-BY-4.0,7.9,777.0,2005.0,2009.0,,Y,Y
US-Kyv,39.3447,-77.8859,185.0,CRO,Cfa,Apple Orchard ARS Kearneysville WV,CC-BY-4.0,11.78,964.0,,,,,
US-LA1,29.5013,-90.4449,0.0,WET,Cfa,Pointe-aux-Chenes Brackish Marsh,CC-BY-4.0,20.7,1625.0,2011.0,2012.0,,Y,Y
US-LA2,29.8587,-90.2869,0.0,WET,Cfa,Salvador WMA Freshwater Marsh,CC-BY-4.0,20.2,1655.0,2011.0,2023.0,,Y,Y
US-LA3,29.4936,-89.9153,0.2,WET,Cfa,Barataria Bay Saline Marsh,CC-BY-4.0,20.9,1623.0,2019.0,2023.0,Y,Y,Y
US-LCW,33.7522,-118.0971,0.0,WET,Csa,Los Cerritos Wetland,CC-BY-4.0,18.28,305.0,,,,,
US-LGr,34.1377,-101.4787,1026.0,GRA,Bsh,Lockney Grassland,Legacy,15.0,450.0,,,,,
US-Lin,36.3566,-119.0922,131.0,CRO,,Lindcove Orange Orchard,CC-BY-4.0,,,2009.0,2010.0,Y,Y,Y
US-LL1,31.2792,-84.5329,165.0,SAV,Cfa,Longleaf Pine - Baker (Mesic site),CC-BY-4.0,20.0,1310.0,2009.0,2020.0,,Y,Y
US-LL2,31.201,-84.4449,155.0,SAV,Cfa,Longleaf Pine - Dubignion (Intermediate site),CC-BY-4.0,20.0,1310.0,2009.0,2017.0,,Y,Y
US-LL3,31.2688,-84.4787,159.5,SAV,Cfa,Longleaf Pine - Red Dirt (Xeric site),CC-BY-4.0,20.0,1310.0,2009.0,2017.0,,Y,Y
US-LMA,33.7275,-90.485,39.0,CRO,Cfa,Mississippi ARS Arant ASP,CC-BY-4.0,17.29,1418.0,,,,,
US-LMB,33.7283,-90.473,39.0,CRO,Cfa,Mississippi ARS Arant Bau,CC-BY-4.0,17.29,1418.0,,,,,
US-LMS,34.1431,-90.6591,56.2,CRO,Cfa,LMRB LTAR Schmidt Farm,Legacy,15.79,1371.6,,,,,
US-LMW,34.1536,-90.6486,49.3,CRO,Cfa,Mississippi ARS Watts,CC-BY-4.0,16.92,1379.0,,,,,
US-Los,46.0827,-89.9792,480.0,WET,Dfb,Lost Creek,CC-BY-4.0,4.08,828.0,2000.0,2025.0,,Y,Y
US-LPH,42.5419,-72.185,377.5,DBF,Dfb,Little Prospect Hill,Legacy,6.73,1071.0,2002.0,2005.0,,,Y
US-LS1,31.5615,-110.1403,1230.0,GRA,Bwh,San Pedro River Lewis Springs Sacaton Grassland,CC-BY-4.0,17.0,288.0,2003.0,2007.0,,Y,Y
US-LS2,31.5659,-110.1344,1240.0,SAV,Bwh,San Pedro River Lewis Springs Savanna,CC-BY-4.0,17.0,288.0,2003.0,2007.0,Y,Y,Y
US-LU1,38.5048,-92.2487,187.0,CVM,Cfa,Missouri-Moreau River Basin USDA Certified Organic Farm,CC-BY-4.0,13.5,973.0,,,,,
US-LWW,34.9604,-97.9789,365.0,GRA,Cfa,Little Washita Watershed,Legacy,16.09,805.12,1997.0,1998.0,,,Y
US-MAC,27.1632,-81.1873,,WET,Cwa,MacArthur Agro-Ecology,Legacy,,,,,,,
US-MBP,47.5051,-93.4893,416.0,WET,,Marcell Bog Lake Peatland,CC-BY-4.0,3.4,780.0,2009.0,2024.0,,Y,Y
US-MC1,48.1873,-114.1548,900.0,CRO,Dfb,"Creston, Montana pivot-irrigated spring wheat",CC-BY-4.0,6.25,432.0,2015.0,2015.0,,Y,Y
US-MC2,48.1802,-114.2051,900.0,CRO,Dfb,"Creston, Montana pivot-irrigated spring wheat 2",CC-BY-4.0,6.25,432.0,2016.0,2016.0,,Y,Y
US-MCP,36.783,-121.769,0.0,WET,Cfc,"Moro Cojo Slough, PG&E Treatment Wetland",CC-BY-4.0,10.0,894.0,2023.0,2025.0,,Y,Y
US-Me1,44.5794,-121.5,896.0,ENF,Csb,Metolius - Eyerly burn,CC-BY-4.0,7.88,704.61,2004.0,2005.0,Y,Y,Y
US-Me2,44.4526,-121.5589,1253.0,ENF,Csb,Metolius mature ponderosa pine,CC-BY-4.0,6.28,523.0,2002.0,2025.0,Y,Y,Y
US-Me3,44.3154,-121.6078,1005.0,ENF,Csb,Metolius-second young aged pine,CC-BY-4.0,7.07,719.0,2004.0,2009.0,Y,Y,Y
US-Me4,44.4992,-121.6224,922.0,ENF,Csb,Metolius-old aged ponderosa pine,CC-BY-4.0,7.61,1038.82,1996.0,2025.0,,Y,Y
US-Me5,44.4372,-121.5668,1188.0,ENF,Csb,Metolius-first young aged pine,CC-BY-4.0,6.47,590.81,1999.0,2002.0,,Y,Y
US-Me6,44.3233,-121.6078,998.0,ENF,Csb,Metolius Young Pine Burn,CC-BY-4.0,7.59,494.0,2010.0,2025.0,Y,Y,Y
US-Me7,44.4534,-121.5619,1253.0,ENF,Csb,Metolius Low Burn Severity Subcanopy,CC-BY-4.0,6.28,523.0,2022.0,2023.0,,Y,Y
US-MEF,39.1006,-105.1024,2367.0,ENF,Dfb,Manitou Experimental Forest,CC-BY-4.0,5.0,368.47,2024.0,2025.0,,Y,Y
US-Men,43.0772,-89.403,260.0,WAT,Dfa,"Lake Mendota, Center for Limnology Site",CC-BY-4.0,7.94,875.0,2012.0,2018.0,,Y,Y
US-MFs,43.1385,-70.961,20.0,CRO,Dfb,Moore Fields,Legacy,8.9,1170.0,,,,,
US-MG1,46.6996,-114.0353,1043.0,GRA,Dwb,MPG Ranch Rangeland Restoration,CC-BY-4.0,7.06,317.8,,,,,
US-MH1,45.9206,-108.2414,919.6,CRO,Bsk,"Huntley, Montana irrigated barley site 1",CC-BY-4.0,8.9,347.0,2015.0,2015.0,,Y,Y
US-MH2,45.9699,-108.1978,891.0,CRO,Bsk,"Huntley, Montana irrigated barley site 2",CC-BY-4.0,8.9,347.0,2016.0,2016.0,,Y,Y
US-Mi1,41.7727,-80.6313,290.0,CVM,Dfb,LTAR UCB (Upper Chesapeake Bay) Miscanthus 1,CC-BY-4.0,10.5,1012.7,2015.0,2019.0,,Y,Y
US-Mi2,41.5479,-80.855,280.0,CVM,Dfb,LTAR UCB (Upper Chesapeake Bay) Miscanthus 2,CC-BY-4.0,10.5,1012.7,2015.0,2017.0,,Y,Y
US-Mi3,41.8222,-80.637,270.0,CVM,Dfb,LTAR UCB (Upper Chesapeake Bay) Miscanthus 3,CC-BY-4.0,10.5,1012.7,2015.0,2019.0,,Y,Y
US-Mj1,46.9948,-109.6137,1285.0,CRO,Bsk,Montana Judith Basin wheat field,CC-BY-4.0,6.6,388.0,2013.0,2014.0,,Y,Y
US-Mj2,46.9957,-109.6295,1277.0,CRO,Bsk,Montana Judith Basin summer fallow field,CC-BY-4.0,6.6,388.0,2014.0,2014.0,,Y,Y
US-MKG,40.9452,-116.1701,5361.0,OSH,Bsh,Maggie Creek Fall Grazed,CC-BY-4.0,8.1,277.86,,,,,
US-MKH,40.9882,-116.1633,5431.0,GRA,Bsh,Maggie Creek Hay Meadow,CC-BY-4.0,7.6,295.77,,,,,
US-MKN,40.8941,-116.18,5258.0,OSH,Bsh,Maggie Creek Non-grazed,CC-BY-4.0,7.9,288.24,,,,,
US-MMS,39.3232,-86.4131,275.0,DBF,Cfa,Morgan Monroe State Forest,CC-BY-4.0,10.85,1032.0,1999.0,2025.0,Y,Y,Y
US-MN1,45.6168,-96.1269,339.0,CRO,Dwb,"Morris: Corn-Soybean with Cover Crops, Strip Tillage",CC-BY-4.0,5.7,684.5,2017.0,2024.0,Y,Y,Y
US-MN2,45.627,-96.1271,339.0,CRO,Dwb,"Morris: Corn-Soybean-Wheat with Cover Crops, Minimal Tillage",CC-BY-4.0,5.7,684.5,2017.0,2024.0,Y,Y,Y
US-MN3,45.6091,-96.1265,339.0,CRO,Dwb,"Morris: Corn-Soybean, Conventional Tillage",CC-BY-4.0,5.7,684.5,2020.0,2024.0,Y,Y,Y
US-Mo1,39.2298,-92.1167,260.0,CRO,Cfa,LTAR CMRB Field 1 (CMRB ASP),CC-BY-4.0,12.0,981.0,2015.0,2024.0,Y,Y,Y
