ID,latitude,longitude,elevation,IGBP,Koppen,name,Data Use Policy ,MAT (°C),MAP (mm),start,end,FLUXNET,BASE_CCBY40,BASE_Legacy
US-Mo2,38.9488,-91.9945,275.0,GRA,Cfa,LTAR CMRB Tucker Prairie (CMRB TP),CC-BY-4.0,12.0,981.0,2018.0,2024.0,Y,Y,Y
US-Mo3,39.2322,-92.1493,261.0,CRO,Cfa,LTAR CMRB Field 3 (CMRB BAU),CC-BY-4.0,12.0,981.0,2016.0,2023.0,Y,Y,Y
US-MOz,38.7441,-92.2,219.4,DBF,Cfa,Missouri Ozark Site,CC-BY-4.0,12.11,986.0,2004.0,2021.0,Y,Y,Y
US-Mpj,34.4385,-106.2377,2196.0,WSA,Bsk,Mountainair Pinyon-Juniper Woodland,CC-BY-4.0,10.5,385.0,2008.0,2025.0,Y,Y,Y
US-MRf,44.6465,-123.5515,263.0,ENF,Csb,Mary's River (Fir) site,Legacy,10.24,1819.59,2006.0,2011.0,,,Y
US-MRM,40.8164,-74.0435,1.0,WET,Cfa,Marsh Resource Meadowlands Mitigation Bank,Legacy,13.5,1120.0,,,,,
US-MSR,47.4758,-111.7207,1110.0,CRO,Bsk,Montana Sun River winter wheat,CC-BY-4.0,7.0,374.0,2016.0,2016.0,,Y,Y
US-MtB,32.416,-110.7256,2573.0,ENF,Dwb,Mt Bigelow,CC-BY-4.0,9.3,790.0,2009.0,2024.0,Y,Y,Y
US-Mur,36.7436,-88.8545,125.0,WET,Cfa,Murphy's Pond,CC-BY-4.0,13.25,1586.0,,,,,
US-MVF,47.6867,-111.4659,1128.0,CRO,Bsk,Montana Vaughn Fallow,CC-BY-4.0,7.0,374.0,2017.0,2017.0,,Y,Y
US-MVW,47.6729,-111.4889,1134.0,CRO,Bsk,Montana Vaughn Wheat,CC-BY-4.0,7.0,374.0,2017.0,2017.0,,Y,Y
US-MWA,42.2143,-84.8539,290.0,CRO,Dfa,Jackson Agricultural Field,Legacy,9.11,800.0,2018.0,2021.0,,,Y
US-MWF,42.366,-85.3526,256.0,MF,Dfa,Kellogg Experimental Forest,Legacy,9.0,842.0,2018.0,2021.0,,,Y
US-MWS,42.7293,-84.4737,261.0,URB,Dfa,Michigan State University Campus Site - Spartans,Legacy,9.1,807.0,2017.0,2021.0,,,Y
US-MWU,42.3228,-85.1871,256.0,URB,Dfa,Battle Creek Area Mathematics and Science Center,Legacy,9.0,842.0,2018.0,2021.0,,,Y
US-MWW,42.6689,-86.0229,209.0,WET,Dfa,Allegan Wetland,Legacy,10.0,926.0,2018.0,2021.0,,,Y
US-Myb,38.0499,-121.765,-4.0,WET,Csa,Mayberry Wetland,CC-BY-4.0,15.9,338.0,2010.0,2025.0,Y,Y,Y
US-MZA,43.0441,-76.7897,124.0,WET,Dfb,"Hidden Marsh, Montezuma NWR",CC-BY-4.0,9.0,940.0,2024.0,2025.0,,Y,Y
US-NC1,35.8118,-76.7119,5.0,ENF,Cfa,NC_Clearcut,CC-BY-4.0,16.6,1320.0,2005.0,2012.0,Y,Y,Y
US-NC2,35.803,-76.6685,5.0,ENF,Cfa,NC_Loblolly Plantation,CC-BY-4.0,16.6,1320.0,2005.0,2025.0,,Y,Y
US-NC3,35.799,-76.656,5.0,ENF,Cfa,NC_Clearcut#3,CC-BY-4.0,16.6,1320.0,2013.0,2021.0,Y,Y,Y
US-NC4,35.7879,-75.9038,1.0,WET,Cfa,NC_AlligatorRiver,CC-BY-4.0,16.6,1311.0,2009.0,2025.0,Y,Y,Y
US-NC5,36.1565,-78.7878,122.0,ENF,Cfa,NC Butner Farm,CC-BY-4.0,15.5,1330.0,,,,,
US-Ne1,41.1651,-96.4766,361.0,CRO,Dfa,Mead - irrigated continuous maize site,CC-BY-4.0,10.07,790.37,2001.0,2024.0,Y,Y,Y
US-Ne2,41.1649,-96.4701,362.0,CRO,Dfa,Mead - irrigated maize-soybean rotation site,CC-BY-4.0,10.08,788.89,2001.0,2024.0,Y,Y,Y
US-Ne3,41.1797,-96.4397,363.0,CRO,Dfa,Mead - rainfed maize-soybean rotation site,CC-BY-4.0,10.11,783.68,2001.0,2024.0,,Y,Y
US-NGB,71.28,-156.6092,5.273,SNO,ET,NGEE Arctic Barrow,CC-BY-4.0,-11.27,171.0,2012.0,2023.0,Y,Y,Y
US-NGC,64.8618,-163.7002,35.0,GRA,ET,NGEE Arctic Council,CC-BY-4.0,,,2017.0,2023.0,Y,Y,Y
US-NMj,46.6465,-88.5194,394.0,ENF,Dfb,Northern Michigan Jack Pine Stand,CC-BY-4.0,4.73,854.01,2001.0,2003.0,,Y,Y
US-NP1,46.7756,-100.951,593.0,CRO,Bsh,Business-As-Usual Management (mandanh5),CC-BY-4.0,5.4,420.0,,,,,
US-NP2,46.7613,-100.9257,590.0,CRO,Bsh,ASPirational Management (mandani2),CC-BY-4.0,5.4,420.0,,,,,
US-NR1,40.0329,-105.5464,3050.0,ENF,Dfc,Niwot Ridge Forest (LTER NWT1),CC-BY-4.0,1.5,800.0,1998.0,2025.0,Y,Y,Y
US-NR2,40.0325,-105.5469,3030.0,ENF,Dfc,Niwot Ridge Forest (USGS site),Legacy,0.43,595.37,,,,,
US-NR3,40.052,-105.5864,3504.0,GRA,ET,Niwot Ridge Alpine (T-Van West),CC-BY-4.0,-2.2,884.0,2007.0,2024.0,,Y,Y
US-NR4,40.052,-105.5859,3502.0,GRA,ET,Niwot Ridge Alpine (T-Van East),CC-BY-4.0,-2.2,884.0,2007.0,2024.0,,Y,Y
US-Nrf,47.0935,-122.6927,8.0,WET,Csb,Nisqually reference,CC-BY-4.0,10.3,1269.0,,,,,
US-Nrs,47.0936,-122.7079,8.0,WET,Csb,Nisqually restoring,CC-BY-4.0,10.3,1269.0,,,,,
US-NSa,36.6029,-119.5061,100.0,CRO,Csa,NASA HAQ - SJV East Irrigated Vineyard,CC-BY-4.0,,,2023.0,2025.0,,Y,Y
US-NSb,36.3354,-120.1183,91.0,CRO,Csa,NASA HAQ - SJV West Irrigated Cotton,CC-BY-4.0,,,2023.0,2025.0,,Y,Y
US-NSW,37.3091,-121.0042,23.5,GRA,Csb,Newman Seasonal Wetlands,Legacy,17.9,294.0,,,,,
US-OF1,35.7371,-90.0492,69.8,CRO,Cfa,Osceola Farm Rice Field - SW,CC-BY-4.0,16.3,1277.1,,,,,
US-OF2,35.7406,-90.0489,69.4,CRO,Cfa,Osceola Farm Rice Field - NW,CC-BY-4.0,16.3,1277.1,,,,,
US-Oho,41.5545,-83.8438,230.0,DBF,Dfa,Oak Openings,CC-BY-4.0,10.1,849.0,2004.0,2013.0,Y,Y,Y
US-OK1,41.5348,-84.8068,274.93,CRO,Dfb,ECB: Site A1 - North Field,Legacy,9.55,975.36,,,,,
US-OK2,41.766,-111.855,274.015,CRO,Dfb,ECB: Site A3 - South Field,Legacy,9.55,975.36,,,,,
US-ONA,27.3836,-81.9509,25.0,GRA,Cfa,Florida pine flatwoods,CC-BY-4.0,22.3,1268.0,2016.0,2022.0,Y,Y,Y
US-OPE,39.0293,-76.8457,40.0,CRO,Cfa,Optimizing Production Inputs for Economic and Environmental Enhancement (OPE3),CC-BY-4.0,13.0,1192.0,2022.0,2022.0,,Y,Y
US-ORv,40.0201,-83.0183,221.0,WET,Cfa,Olentangy River Wetland Research Park,CC-BY-4.0,11.63,1499.1,2011.0,2016.0,Y,Y,Y
US-OWC,41.3795,-82.5125,174.0,WET,Dfb,Old Woman Creek,CC-BY-4.0,10.7,930.0,2015.0,2025.0,Y,Y,Y
US-PAS,27.3944,-81.951,27.1,GRA,Cfa,"Florida, Paspalum notatum pasture",CC-BY-4.0,22.3,1268.0,2021.0,2022.0,Y,Y,Y
US-PeA,31.4123,-106.0788,1092.0,DBF,Bwk,5R Pecan Farm Above Canopy,CC-BY-4.0,14.72,232.66,,,,,
US-PFa,45.9459,-90.2723,470.0,MF,Dfb,Park Falls/WLEF,CC-BY-4.0,4.33,823.0,1995.0,2025.0,,Y,Y
US-PFb,45.972,-90.3232,474.0,ENF,Dfb,NW1 Pine-1 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFc,45.9677,-90.3088,473.0,DBF,Dfb,NW2 Aspen-1 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFd,45.9689,-90.301,473.0,WET,Dfb,NW3 Tussock-1 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFe,45.9793,-90.3004,480.0,WAT,Dfb,NW4 Lake-1 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFf,45.9458,-90.2944,464.0,GRA,Dfb,NW5 Grass-1 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,,Y,Y
US-PFg,45.9735,-90.2723,475.0,ENF,Dfb,NE1 Pine-2 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFh,45.9557,-90.2406,463.0,ENF,Dfb,NE2 Pine-3 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFi,45.9749,-90.2327,488.0,DBF,Dfb,NE3 Hardwood-1 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFj,45.9619,-90.227,484.0,DBF,Dfb,NE4 Maple-1 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFk,45.9149,-90.3425,476.0,DBF,Dfb,SW1 Aspen-2 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFL,45.9409,-90.3177,464.0,DBF,Dfb,SW2 Aspen-3 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFm,45.9207,-90.3099,484.0,DBF,Dfb,SW3 Hardwood-2 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFn,45.9392,-90.2823,478.0,DBF,Dfb,SW4 Hardwood-3 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFo,45.9229,-90.2728,476.0,WAT,Dfb,SE1 Lake-2 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,,Y,Y
US-PFp,45.9365,-90.2641,497.0,DBF,Dfb,SE2 Hardwood-4 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFq,45.9271,-90.2475,473.0,DBF,Dfb,SE3 Aspen-4 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFr,45.9245,-90.2475,490.0,WET,Dfb,SE4 Tussock-2 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PFs,45.9381,-90.2382,489.0,DBF,Dfb,SE5 Aspen-5 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,,Y,Y
US-PFt,45.9197,-90.2288,466.0,ENF,Dfb,SE6 Pine-4 CHEESEHEAD 2019,CC-BY-4.0,4.33,823.0,2019.0,2019.0,Y,Y,Y
US-PHM,42.7423,-70.8301,1.4,WET,Dfa,Plum Island High Marsh,CC-BY-4.0,7.2,1262.0,2013.0,2020.0,,Y,Y
US-PiU,26.0004,-80.9261,3.04,WET,Cwa,Pine Upland,CC-BY-4.0,23.1,1312.0,,,,,
US-PLM,42.7345,-70.8382,1.0,WET,Dfa,Plum Island Low Marsh,CC-BY-4.0,8.7,1262.0,,,,,
US-PLo,42.7496,-70.9157,1.4,WET,Dfa,Plum Island Oligohaline Marsh,CC-BY-4.0,8.7,1262.0,2022.0,2023.0,,Y,Y
US-Pnp,43.0896,-89.4158,260.0,WAT,Dfa,"Lake Mendota, Picnic Point Site",CC-BY-4.0,7.94,875.0,2016.0,2024.0,Y,Y,Y
US-Pon,36.7667,-97.1333,310.0,CRO,Cfa,Ponca City,Legacy,14.94,866.34,1997.0,2000.0,,,Y
US-Prr,65.1237,-147.4876,210.0,ENF,Dwc,Poker Flat Research Range Black Spruce Forest,CC-BY-4.0,-2.0,275.0,2010.0,2022.0,Y,Y,Y
US-PSH,36.2347,-119.9247,70.0,DBF,Bsk,USSL San Joaquin Valley Pistachio High,CC-BY-4.0,15.6,191.0,2016.0,2017.0,Y,Y,Y
US-PSL,36.8276,-120.1397,65.0,DBF,Bsk,USSL San Joaquin Valley Pistachio Low,CC-BY-4.0,16.7,311.0,2016.0,2017.0,Y,Y,Y
US-PVA,30.0958,-95.9695,86.5,CRO,Cfa,PVAMU Research Farm,Legacy,20.7,1118.0,,,,,
US-Px1,33.4839,-112.1426,332.0,URB,Bwh,"Phoenix, Maryvale Neighborhood Site",CC-BY-4.0,24.2,183.0,,,,,
US-Px2,33.4785,-112.098,331.0,GRA,Bwh,"Phoenix, Encanto Golf Course",CC-BY-4.0,24.2,203.0,,,,,
US-Px3,33.4582,-111.9428,396.0,BSV,Bwh,"Phoenix, Desert botanical garden site",CC-BY-4.0,24.0,172.0,,,,,
US-Px4,33.4734,-112.0985,331.0,URB,Bwh,"Phoenix, Encanto Vehicle Lot",CC-BY-4.0,24.2,203.0,,,,,
US-Px5,33.3035,-111.6822,404.0,URB,Bwh,ASU Polytech Center for Bio-mediated and Bio-inspired Geotechnics (CBBG) Field Lab,CC-BY-4.0,23.9,229.0,,,,,
US-RC1,46.7837,-117.0777,807.0,CRO,Dsb,Cook Agronomy Farm - No Till,CC-BY-4.0,9.0,550.0,2011.0,2016.0,,Y,Y
US-RC2,46.7776,-117.0807,799.0,CRO,Dsb,Cook Agronomy Farm - Conventional Till,CC-BY-4.0,9.0,550.0,2012.0,2016.0,,Y,Y
US-RC3,46.991,-118.598,,CRO,Dsb,WSU Lind Dryland Research Station,CC-BY-4.0,10.0,280.0,2011.0,2016.0,,Y,Y
US-RC4,46.758,-116.949,817.0,CRO,Dsb,Moscow Mountain on-farm site,CC-BY-4.0,9.0,680.0,2012.0,2016.0,,Y,Y
US-RC5,47.01,-119.248,349.0,CRO,Dsb,Moses Lake on-farm site,CC-BY-4.0,11.0,230.0,2013.0,2015.0,,Y,Y
US-RFE,39.8771,-105.169,1725.0,GRA,Bsk,RockyFlats - East site,Legacy,10.2,468.0,,,,,
US-RFW,39.8751,-105.2184,1864.0,GRA,Bsk,RockyFlats - West site,Legacy,10.2,468.0,,,,,
US-RGA,34.4159,-91.6733,61.0,CRO,Cfa,Arkansas Corn Farm,CC-BY-4.0,16.7,1250.0,2021.0,2025.0,Y,Y,Y
US-RGB,39.5782,-121.8579,33.0,CRO,Csa,Butte County Rice Farm,CC-BY-4.0,16.0,737.0,2021.0,2024.0,Y,Y,Y
US-RGF,37.6995,-121.1369,16.0,CRO,Csa,Stanislaus County Forage Farm,CC-BY-4.0,17.2,31.0,2023.0,2025.0,Y,Y,Y
US-RGG,39.5944,-122.0253,36.0,CRO,Csa,Glenn County Rice Farm,CC-BY-4.0,16.0,610.0,,,,,
US-RGo,39.6805,-122.0026,40.0,CRO,Csa,Glenn County Organic Rice Farm,CC-BY-4.0,16.0,610.0,2021.0,2025.0,Y,Y,Y
US-RGR,34.4346,-91.6892,60.0,CRO,Cfa,Arva Ryan's Field,CC-BY-4.0,18.8,1404.0,,,,,
US-RGW,33.6216,-91.4306,41.0,CRO,Cfa,Desha County Rice Farm,CC-BY-4.0,16.7,1283.0,2022.0,2024.0,Y,Y,Y
US-Rls,43.1439,-116.7356,1608.0,CSH,Bsh,RCEW Low Sagebrush,CC-BY-4.0,8.4,333.0,2014.0,2023.0,Y,Y,Y
US-Rms,43.0645,-116.7486,2111.0,CSH,Bsh,RCEW Mountain Big Sagebrush,CC-BY-4.0,5.4,800.0,2014.0,2023.0,Y,Y,Y
US-Ro1,44.7143,-93.0898,290.0,CRO,Dfa,Rosemount- G21,CC-BY-4.0,6.4,879.0,2004.0,2016.0,Y,Y,Y
US-Ro2,44.7288,-93.0888,292.0,CRO,Dfa,Rosemount- C7,CC-BY-4.0,6.4,879.0,2008.0,2016.0,Y,Y,Y
US-Ro3,44.7217,-93.0893,260.0,CRO,Dfa,Rosemount- G19,CC-BY-4.0,6.4,879.0,2004.0,2007.0,Y,Y,Y
US-Ro4,44.6781,-93.0723,274.0,GRA,Dfa,Rosemount Prairie,CC-BY-4.0,6.4,879.0,2014.0,2025.0,Y,Y,Y
US-Ro5,44.691,-93.0576,283.0,CRO,Dfa,Rosemount I18_South,CC-BY-4.0,6.4,879.0,2017.0,2025.0,Y,Y,Y
US-Ro6,44.6946,-93.0578,282.0,CRO,Dfa,Rosemount I18_North,CC-BY-4.0,6.4,879.0,2017.0,2025.0,Y,Y,Y
US-Rpf,65.1198,-147.429,497.0,DBF,Dwc,Poker Flat Research Range: Succession from fire scar to deciduous forest,CC-BY-4.0,-0.8,450.0,2008.0,2024.0,Y,Y,Y
US-RRC,37.3344,-77.2065,0.1,WET,Dfa,Rice Rivers Center Marsh,CC-BY-4.0,15.4,1117.0,2022.0,2025.0,Y,Y,Y
US-RTS,68.5273,-149.5492,890.0,GRA,ET,Toolik Retrogressive Thaw Slump,CC-BY-4.0,-9.0,330.0,,,,,
US-Rwe,43.0653,-116.7591,2098.0,CSH,Bsh,RCEW Reynolds Mountain East,CC-BY-4.0,5.4,800.0,2003.0,2007.0,Y,Y,Y
US-Rwf,43.1207,-116.7231,1878.0,CSH,Bsh,RCEW Upper Sheep Prescibed Fire,CC-BY-4.0,6.5,505.0,2014.0,2023.0,Y,Y,Y
US-Rws,43.1675,-116.7132,1425.0,OSH,Bsk,Reynolds Creek Wyoming big sagebrush,CC-BY-4.0,8.9,290.0,2014.0,2023.0,Y,Y,Y
US-Sag,69.5131,-148.5676,170.0,WET,Dfc,Sag River,CC-BY-4.0,-8.0,121.0,1996.0,1996.0,Y,Y,Y
US-SB1,37.5734,-79.0848,242.0,ENF,Cfa,Sweet Briar Land-Atmosphere Research Station,CC-BY-4.0,12.7,1016.0,2015.0,2024.0,,Y,Y
US-SB2,37.5607,-79.0883,240.0,CRO,Cfa,Sweet Briar Grass,Legacy,12.7,1016.0,,,,,
US-SB3,37.5752,-79.0872,253.0,ENF,Cfa,Sweet Briar Clearcut,Legacy,12.7,1016.0,,,,,
US-SBR,33.734,-118.0672,0.0,WET,Csa,Seal Beach National Wildlife Refuge,CC-BY-4.0,18.28,305.0,,,,,
US-SCc,33.6094,-116.4505,1280.0,OSH,,Southern California Climate Gradient - Desert Chaparral,Legacy,,,,,,,
US-SCd,33.6518,-116.3721,275.0,BSV,,Southern California Climate Gradient - Sonoran Desert,Legacy,,,2006.0,2014.0,,,Y
US-SCf,33.8079,-116.7717,1770.0,MF,,Southern California Climate Gradient - Oak/Pine Forest,Legacy,,,2006.0,2015.0,,,Y
US-SCg,33.7365,-117.6946,465.0,GRA,,Southern California Climate Gradient - Grassland,Legacy,,,2006.0,2016.0,,,Y
US-SCs,33.7343,-117.6959,470.0,OSH,,Southern California Climate Gradient - Coastal Sage,Legacy,,,2006.0,2016.0,,,Y
US-SCw,33.6047,-116.4527,1281.0,OSH,,Southern California Climate Gradient - Pinyon/Juniper Woodland,Legacy,,,2006.0,2016.0,,,Y
US-SD1,41.2048,-86.0296,,CRO,,Shatto Ditch Paired Cropland - Site 1 (Corn/Soy; No Cover Crops),CC-BY-4.0,11.45,946.16,2023.0,2025.0,,Y,Y
US-SD2,41.1785,-85.9977,,CRO,,Shatto Ditch Paired Cropland - Site 2 (Corn/Soy; Cover Crops),CC-BY-4.0,,,2023.0,2025.0,,Y,Y
US-SdH,42.0693,-101.4072,1081.0,GRA,Dsb,Nebraska SandHills Dry Valley,CC-BY-4.0,,,2004.0,2009.0,,Y,Y
US-SDU,39.6594,-105.0127,1618.0,URB,Bsk,South Denver Urban Tower,Legacy,10.04,406.0,,,,,
US-Seg,34.3623,-106.702,1596.0,GRA,Bsk,Sevilleta grassland,CC-BY-4.0,13.667,273.304,2007.0,2025.0,Y,Y,Y
US-Ses,34.3349,-106.7442,1604.0,OSH,Bsk,Sevilleta shrubland,CC-BY-4.0,13.722,275.082,2007.0,2025.0,Y,Y,Y
US-SFP,43.2408,-96.902,386.0,CRO,,Sioux Falls Portable,Legacy,,,2007.0,2009.0,,,Y
US-SHC,39.4315,-120.2398,1934.0,ENF,Dsb,Sagehen Creek Field Station,CC-BY-4.0,5.3,827.0,2017.0,2020.0,Y,Y,Y
US-Shd,36.9333,-96.6833,346.0,GRA,Cfa,Shidler- Oklahoma,Legacy,14.32,897.91,1997.0,2000.0,,,Y
US-SHS,40.8052,-74.0457,1.0,WET,Cfa,Secaucus High School Site,Legacy,13.5,1120.0,,,,,
US-Si1,38.1747,-121.5047,-3.8,CRO,Csb,Staten Island Fallow,Legacy,15.0,328.1,,,,,
US-Si2,38.1758,-121.5167,-3.8,CRO,Csb,Staten Island Flooded,Legacy,15.0,328.1,,,,,
US-SJ1,33.6623,-117.8514,3.0,WET,,San Joaquin (Freshwater Marsh Tower 1),Legacy,,,,,,,
US-SJ2,33.6596,-117.855,3.0,WET,,San Joaquin (Freshwater Marsh Tower 2),Legacy,,,,,,,
US-Skr,25.3629,-81.0776,0.0,EBF,Cwa,Shark River Slough (Tower SRS-6) Everglades,Legacy,23.77,1259.0,2004.0,2023.0,,,Y
US-Slt,39.9138,-74.596,30.0,DBF,Dfa,Silas Little- New Jersey,CC-BY-4.0,11.04,1138.0,2005.0,2014.0,Y,Y,Y
US-SM1,36.3934,-100.9537,897.0,CRO,Bsk,Texas SmartFarm Project,Legacy,12.9,559.0,,,,,
US-Snd,38.0366,-121.754,-5.0,GRA,Csa,Sherman Island,CC-BY-4.0,15.6,358.0,2007.0,2014.0,,Y,Y
US-Sne,38.0369,-121.7547,-5.0,GRA,Csa,Sherman Island Restored Wetland,CC-BY-4.0,16.09,311.0,2016.0,2020.0,Y,Y,Y
US-Snf,38.0402,-121.7272,-4.0,GRA,Csa,Sherman Barn,CC-BY-4.0,,,2018.0,2020.0,Y,Y,Y
US-SO2,33.3738,-116.6228,1394.0,CSH,Csa,Sky Oaks- Old Stand,Legacy,13.63,553.0,1997.0,2006.0,,,Y
US-SO3,33.3771,-116.6226,1429.0,CSH,Csa,Sky Oaks- Young Stand,Legacy,13.29,576.0,1997.0,2006.0,,,Y
US-SO4,33.3845,-116.6406,1429.0,CSH,Csa,Sky Oaks- New Stand,Legacy,,,2004.0,2006.0,,,Y
US-SP1,29.7381,-82.2188,50.0,ENF,Cfa,Slashpine-Austin Cary- 65yrs nat regen,CC-BY-4.0,20.06,1309.77,2000.0,2020.0,Y,Y,Y
US-SP2,29.7648,-82.2448,50.0,ENF,Cfa,"Slashpine-Mize-clearcut-3yr,regen",CC-BY-4.0,20.07,1314.41,1999.0,2008.0,,Y,Y
US-SP3,29.7548,-82.1633,50.0,ENF,Cfa,Slashpine-Donaldson-mid-rot- 12yrs,CC-BY-4.0,20.25,1312.35,1999.0,2010.0,,Y,Y
US-SP4,29.8028,-82.2031,47.0,ENF,Cfa,Slashpine-Rayonier-mid-rot- 12yrs,CC-BY-4.0,20.0,1319.63,1998.0,1998.0,,Y,Y
US-SRC,31.9083,-110.8395,950.0,OSH,Bwh,Santa Rita Creosote,CC-BY-4.0,22.0,330.0,2008.0,2014.0,Y,Y,Y
US-SRG,31.7894,-110.8277,1291.0,GRA,Bsk,Santa Rita Grassland,CC-BY-4.0,17.0,420.0,2008.0,2025.0,Y,Y,Y
US-SRM,31.8214,-110.8661,1120.0,WSA,Bsk,Santa Rita Mesquite,CC-BY-4.0,17.92,380.0,2004.0,2025.0,Y,Y,Y
US-Srr,38.2006,-122.0264,8.0,WET,Csa,Suisun marsh - Rush Ranch,CC-BY-4.0,15.1,326.0,2014.0,2017.0,Y,Y,Y
US-SRS,31.8173,-110.8508,1169.0,WSA,Bsk,Santa Rita Savanna,CC-BY-4.0,19.4,388.0,2011.0,2018.0,Y,Y,Y
US-SSH,40.6658,-77.9041,310.0,DBF,Dfb,Susquehanna Shale Hills Critical Zone Observatory,CC-BY-4.0,9.5,1050.0,2016.0,2021.0,Y,Y,Y
US-Sta,41.3966,-106.8024,2069.0,OSH,Bsh,Saratoga,CC-BY-4.0,5.1,,2005.0,2009.0,Y,Y,Y
US-StJ,39.0882,-75.4372,6.7,WET,Cfa,St Jones Reserve,CC-BY-4.0,13.5,1121.0,2015.0,2020.0,Y,Y,Y
US-StS,33.3302,-79.2492,0.0,WET,Cfa,Strawberry Swamp,CC-BY-4.0,18.1,1300.0,,,,,
US-SuM,20.7981,-156.454,21.0,CRO,Aw,Maui Sugarcane Middle,CC-BY-4.0,24.1,287.0,2013.0,2014.0,,Y,Y
