ID,latitude,longitude,elevation,IGBP,Koppen,name,Data Use Policy ,MAT (°C),MAP (mm),start,end,FLUXNET,BASE_CCBY40,BASE_Legacy
US-SuS,20.7847,-156.4039,203.0,CRO,Aw,Maui Sugarcane Lee/Sheltered,CC-BY-4.0,24.4,334.0,2011.0,2014.0,,Y,Y
US-SuW,20.8246,-156.4913,44.0,CRO,Aw,Maui Sugarcane Windy,CC-BY-4.0,24.4,366.0,2011.0,2013.0,,Y,Y
US-SVC,33.3504,-81.658,94.0,WSA,Cfa,Savannah River Control,CC-BY-4.0,17.94,1183.89,,,,,
US-SVP,33.3616,-81.673,103.0,WSA,Cfa,Savannah River Prescribe Fire,CC-BY-4.0,17.94,1183.89,,,,,
US-Sx1,33.1439,-79.7748,12.0,SAV,Csa,Santee Experimental Forest Longleaf Pine Clearcut,CC-BY-4.0,17.8,1370.0,,,,,
US-Sx2,33.1404,-79.7718,9.0,ENF,Csa,Santee Experimental Forest Longleaf Pine Thinned,CC-BY-4.0,17.8,1370.0,,,,,
US-Sx3,33.1494,-79.7888,20.0,MF,Csa,Santee Experimental Forest Unmanaged HW-Pine,CC-BY-4.0,17.8,1370.0,,,,,
US-Syv,46.242,-89.3477,540.0,MF,Dfb,Sylvania Wilderness Area,CC-BY-4.0,3.81,826.0,2001.0,2025.0,Y,Y,Y
US-SZ1,47.1245,-117.5306,657.0,CRO,Csb,"St. John, WA On-farm site Zone 1",Legacy,9.5,437.4,,,,,
US-SZ2,47.1226,-117.5271,664.0,CRO,Csb,"St. John, WA On-farm site Zone 2",Legacy,9.5,437.4,,,,,
US-SZ3,47.1261,-117.5267,687.0,CRO,Csb,"St. John, WA On-farm site Zone 3",Legacy,9.5,437.4,,,,,
US-TaS,25.1908,-80.6391,3.0,WET,Cwa,Taylor Slough/Panhandle,CC-BY-4.0,23.7,986.8,2016.0,2023.0,,Y,Y
US-TCS,25.8221,-81.1017,1.2,WET,Cfa,Tall Cypress Swamp,CC-BY-4.0,23.6,1312.0,,,,,
US-TEF,46.9522,-110.8851,2241.0,ENF,Dfc,Tenderfoot Creek Experimental Forest,CC-BY-4.0,0.0,880.0,2010.0,2012.0,,Y,Y
US-TFF,43.1084,-70.9523,23.3,MF,Dfb,Thompson Farm Forest,Legacy,8.9,1170.0,,,,,
US-TKs,68.6337,-149.5769,760.0,CSH,ET,Toolik Shrub Tundra,CC-BY-4.0,-9.0,316.0,2018.0,2025.0,,Y,Y
US-TLR,35.9168,-76.1463,1.0,MF,Cfa,Timberlake Observatory for Wetland Restoration (TOWeR),CC-BY-4.0,19.0,469.4,2024.0,2025.0,,Y,Y
US-Ton,38.4309,-120.966,177.0,WSA,Csa,Tonzi Ranch,CC-BY-4.0,15.8,559.0,2001.0,2025.0,Y,Y,Y
US-TrB,46.0412,-89.6862,499.0,WAT,Dfb,Trout Bog,CC-BY-4.0,3.8,787.0,2020.0,2020.0,,Y,Y
US-TrS,46.0034,-89.7053,495.0,WAT,Dfb,Trout Lake Area South Sparkling Bog,CC-BY-4.0,3.8,787.0,2020.0,2020.0,,Y,Y
US-Tsm,29.7711,-93.9924,0.8,WET,Cfa,"Port Arthur, TX Salt Marsh",CC-BY-4.0,20.9,1460.0,,,,,
US-Tur,45.5571,-111.2286,1530.0,GRA,Dfb,Turner Ranch,CC-BY-4.0,6.67,670.0,2017.0,2018.0,,Y,Y
US-Tw1,38.1074,-121.6469,-5.0,WET,Csa,Twitchell Wetland West Pond,CC-BY-4.0,15.5,421.0,2011.0,2023.0,Y,Y,Y
US-Tw2,38.0969,-121.6365,-5.0,CRO,Csa,Twitchell Corn,CC-BY-4.0,15.5,421.0,2012.0,2013.0,Y,Y,Y
US-Tw3,38.1152,-121.6469,-4.0,CRO,Csa,Twitchell Alfalfa,CC-BY-4.0,15.6,421.0,2013.0,2018.0,Y,Y,Y
US-Tw4,38.1027,-121.6413,-5.0,WET,Csa,Twitchell East End Wetland,CC-BY-4.0,15.6,421.0,2013.0,2024.0,Y,Y,Y
US-Tw5,38.1072,-121.6426,-5.0,WET,Csa,East Pond Wetland,CC-BY-4.0,15.5,421.0,2018.0,2020.0,Y,Y,Y
US-Twt,38.1087,-121.6531,-7.0,CRO,Csa,Twitchell Island,CC-BY-4.0,15.6,421.0,2009.0,2017.0,Y,Y,Y
US-Tx1,30.6176,-97.2938,157.0,GRA,Cfa,Stiles Farm Prairie,Legacy,25.6,889.0,,,,,
US-Tx2,31.4802,-96.8827,162.0,GRA,Cfa,Riesel Farm Native Prairie,Legacy,18.95,914.0,,,,,
US-Tx3,31.4777,-96.8883,167.0,CRO,Cfa,Riesel Farm Aspirational Agriculture,Legacy,18.95,914.0,,,,,
US-Tx4,31.4693,-96.8865,173.0,CRO,Cfa,Riesel Farm Traditional Agriculture,Legacy,18.95,914.0,,,,,
US-Tx5,30.5328,-96.4252,68.0,CVM,Cfa,Texas A&M University Farm,Legacy,19.95,991.0,,,,,
US-Tx6,27.6666,-98.2089,82.0,GRA,Cfa,La Copita Grassland - Savanna,Legacy,22.2,716.0,,,,,
US-Tx7,27.665,-98.2007,82.0,CSH,Cfa,La Copita Shrubland - Savanna,Legacy,22.2,716.0,,,,,
US-Tx8,29.1659,-95.829,16.0,DBF,Cfa,Danciger Lowland Hardwood Forest,Legacy,20.6,1143.0,,,,,
US-Tx9,28.7805,-95.6144,0.0,WET,Cfa,Sargent Unit Salt Marsh,Legacy,21.15,1245.0,,,,,
US-Uaf,64.8663,-147.8555,155.0,ENF,Dwc,"University of Alaska, Fairbanks",CC-BY-4.0,-2.9,263.0,2003.0,2024.0,,Y,Y
US-UC1,40.7536,-78.0056,390.0,CVM,Dfb,LTAR UCB (Upper Chesapeake Bay) EC1,CC-BY-4.0,10.1,1006.35,2019.0,2024.0,Y,Y,Y
US-UC2,40.7559,-77.9998,396.0,CVM,Dfb,LTAR UCB (Upper Chesapeake Bay) EC2,CC-BY-4.0,10.1,1006.35,2019.0,2024.0,Y,Y,Y
US-UG1,38.923,-106.9524,2755.0,OSH,Dsc,East River Riparian,CC-BY-4.0,8.0,750.0,,,,,
US-UiA,40.0646,-88.1961,224.0,CRO,Dfa,University of Illinois Switchgrass,CC-BY-4.0,10.9,1051.0,2008.0,2024.0,,Y,Y
US-UiB,40.0628,-88.1984,224.0,CRO,Dfa,University of Illinois Miscanthus,CC-BY-4.0,10.9,1051.0,2008.0,2024.0,,Y,Y
US-UiC,40.0628,-88.1961,224.0,CRO,Dfa,University of Illinois Maize-Soy,CC-BY-4.0,10.9,1051.0,2008.0,2024.0,,Y,Y
US-UiD,40.0646,-88.1985,224.0,GRA,,University of Illinois Restored Native Prairie,CC-BY-4.0,10.9,1051.0,2008.0,2024.0,,Y,Y
US-UiE,40.0629,-88.2033,217.0,CRO,Dfa,University of Illinois Sorghum-Soy,CC-BY-4.0,11.2,1021.0,2018.0,2024.0,,Y,Y
US-UiF,40.0665,-88.2015,220.0,CRO,Dfa,University of Illinois Miscanthus 2,CC-BY-4.0,11.2,1021.0,2018.0,2023.0,,Y,Y
US-UiG,40.0629,-88.2009,220.0,CRO,Dfa,University of Illinois Maize-Soy 2,CC-BY-4.0,11.2,1021.0,2018.0,2023.0,,Y,Y
US-ULM,32.457,-91.9743,20.0,DBF,Cfa,ULM Flux Tower,Legacy,18.77,1356.36,,,,,
US-UM3,45.5686,-84.6707,234.0,WAT,Dfb,Douglas Lake,CC-BY-4.0,5.83,803.0,2013.0,2014.0,Y,Y,Y
US-UMB,45.5598,-84.7138,234.0,DBF,Dfb,Univ. of Mich. Biological Station,CC-BY-4.0,5.83,803.0,2000.0,2025.0,Y,Y,Y
US-UMd,45.5625,-84.6975,239.0,DBF,Dfb,UMBS Disturbance,CC-BY-4.0,5.83,803.0,2007.0,2025.0,Y,Y,Y
US-Upa,70.2815,-148.8848,5.0,WET,Dsc,Upad,Legacy,-13.57,123.68,1994.0,1994.0,,,Y
US-UR0,41.0438,-107.68,1899.1,GRA,Dfb,Baggs - UCRB,Legacy,5.0,427.0,2024.0,2024.0,,,Y
US-UR1,42.683,-109.544,2177.0,GRA,Dfb,Boulder - UCRB,Legacy,4.0,237.0,2024.0,2024.0,,,Y
US-UR2,42.959,-110.071,2252.7,GRA,Dfc,Cora - UCRB,Legacy,2.0,301.0,2024.0,2024.0,,,Y
US-UR3,41.29,-110.401,2101.1,GRA,Dfb,Ft. Bridger - UCRB,Legacy,6.0,254.0,2024.0,2024.0,,,Y
US-UR4,38.4369,-106.6392,2464.0,GRA,Dfc,Gunnison - UCRB,Legacy,4.0,330.0,2024.0,2024.0,,,Y
US-UR5,36.9236,-108.1943,1772.0,CRO,Bsk,La Plata - UCRB,Legacy,12.0,256.0,2024.0,2024.0,,,Y
US-UR6,36.5699,-108.1125,1770.0,CRO,Bsk,Napi - UCRB,Legacy,12.0,200.0,2024.0,2024.0,,,Y
US-UR7,38.6184,-108.0595,1642.3,GRA,Dfa,Olathe - UCRB,Legacy,11.0,274.0,2024.0,2024.0,,,Y
US-UR8,37.5405,-108.739,2117.5,CRO,Cfb,Yellow Jacket - UCRB,Legacy,10.0,388.0,2024.0,2024.0,,,Y
US-UR9,42.1643,-109.462,2029.9,CRO,Bsk,Farson - UCRB,Legacy,5.3,200.0,,,,,
US-UTB,40.7848,-113.8299,1287.0,BSV,Bwk,UFLUX Bonneville Salt Flats,CC-BY-4.0,10.6,138.59,2021.0,2024.0,Y,Y,Y
US-UTD,38.1038,-109.5952,1580.0,CRO,Bwk,UFLUX Dugout Ranch,CC-BY-4.0,12.0,215.65,2023.0,2024.0,Y,Y,Y
US-UTE,37.7353,-111.5708,1729.3,CRO,Bsk,UFLUX Escalante,CC-BY-4.0,10.83,258.318,2024.0,2024.0,Y,Y,Y
US-UTG,39.0188,-110.1663,1245.1,CRO,Bwk,UFLUX Green River,CC-BY-4.0,21.0,161.0,,,,,
US-UTJ,37.2818,-109.5348,1281.0,CRO,Bsk,UFLUX Bluff,CC-BY-4.0,12.6,196.85,2024.0,2025.0,Y,Y,Y
US-UTL,40.1877,-109.6579,1486.2,CRO,Bsk,UFLUX Pelican Lake,CC-BY-4.0,17.0,177.0,,,,,
US-UTM,38.5879,-109.5775,1207.0,WET,Bsk,UFLUX Matheson,CC-BY-4.0,13.0,240.03,2022.0,2024.0,,Y,Y
US-UTN,39.6896,-111.8814,1529.0,CRO,Dfa,UFLUX Nephi,CC-BY-4.0,10.2,396.0,2023.0,2023.0,,Y,Y
US-UTP,41.0604,-112.1013,1281.0,WET,Bwk,UFLUX Great Salt Lake Phragmites,CC-BY-4.0,11.2,419.0,2024.0,2025.0,Y,Y,Y
US-UTV,40.1266,-109.9546,1539.0,CRO,Bsk,UFLUX Desert View,CC-BY-4.0,16.7,177.0,2023.0,2024.0,Y,Y,Y
US-UTW,39.4453,-110.7288,1682.0,CRO,Dfa,UFLUX Wellington,CC-BY-4.0,9.6,225.22,2021.0,2024.0,,Y,Y
US-UUC,41.2961,-112.3074,1300.0,WAT,Dwa,University of Utah Compass Minerals Flux,CC-BY-4.0,11.0,420.0,,,,,
US-UUP,41.0303,-112.1175,1278.0,BSV,Dsa,University of Utah Playa Flux,CC-BY-4.0,11.0,420.0,,,,,
US-Var,38.4133,-120.9508,129.0,GRA,Csa,Vaira Ranch- Ione,CC-BY-4.0,15.8,559.0,2000.0,2025.0,Y,Y,Y
US-Vcm,35.8884,-106.5321,3030.0,ENF,Dfb,Valles Caldera Mixed Conifer,CC-BY-4.0,6.4,646.0,2007.0,2025.0,Y,Y,Y
US-Vcp,35.8642,-106.5967,2500.0,ENF,Dfb,Valles Caldera Ponderosa Pine,CC-BY-4.0,9.8,550.0,2007.0,2025.0,Y,Y,Y
US-Vcs,35.9193,-106.6142,2752.0,ENF,Dfb,Valles Caldera Sulphur Springs Mixed Conifer,CC-BY-4.0,4.6,550.93,2016.0,2025.0,,Y,Y
US-VFP,37.4111,-75.8333,1.0,WET,Cfa,Virginia Coast Reserve Fowling Point,Legacy,14.05,1023.3,,,,,
US-VT1,40.4064,-87.5214,216.0,CRO,Cfa,Vermillion Tributary Paired Cropland – Site 1 (Corn/Soy; No Cover Crops),CC-BY-4.0,11.37,1068.37,2023.0,2025.0,,Y,Y
US-VT2,40.4018,-87.5213,216.0,CRO,Cfa,Vermillion Tributary Paired Cropland – Site 2 (Corn/Soy; Cover Crops),CC-BY-4.0,11.37,1068.37,2023.0,2025.0,,Y,Y
US-WBW,35.9588,-84.2874,283.0,DBF,Cfa,Walker Branch Watershed,Legacy,13.71,1372.05,1995.0,2007.0,,,Y
US-WCr,45.8059,-90.0799,520.0,DBF,Dfb,Willow Creek,CC-BY-4.0,4.02,787.0,1998.0,2025.0,,Y,Y
US-Wdn,40.7838,-106.2618,2469.0,OSH,Bsh,Walden,Legacy,3.3,,2006.0,2008.0,,,Y
US-WEP,43.1421,-70.9543,27.0,URB,Dfb,West Edge Parking Lot,Legacy,8.9,1170.0,,,,,
US-Wgr,45.1129,-122.656,52.0,CRO,Csb,Willamette Grass,Legacy,11.58,1194.0,2015.0,2015.0,,,Y
US-Whs,31.7438,-110.0522,1370.0,OSH,Bsk,Walnut Gulch Lucky Hills Shrub,CC-BY-4.0,17.6,320.0,2007.0,2025.0,Y,Y,Y
US-Wi0,46.6188,-91.0814,349.0,ENF,Dfb,Young red pine (YRP),CC-BY-4.0,,,2002.0,2002.0,Y,Y,Y
US-Wi1,46.7305,-91.2329,352.0,DBF,Dfb,Intermediate hardwood (IHW),CC-BY-4.0,,,2003.0,2003.0,Y,Y,Y
US-Wi2,46.6869,-91.1528,395.0,ENF,Dfb,Intermediate red pine (IRP),CC-BY-4.0,,,2003.0,2003.0,,Y,Y
US-Wi3,46.6347,-91.0987,411.0,DBF,Dfb,Mature hardwood (MHW),CC-BY-4.0,,,2002.0,2004.0,Y,Y,Y
US-Wi4,46.7393,-91.1663,352.0,ENF,Dfb,Mature red pine (MRP),CC-BY-4.0,,,2002.0,2005.0,Y,Y,Y
US-Wi5,46.6531,-91.0858,353.0,ENF,Dfb,Mixed young jack pine (MYJP),CC-BY-4.0,,,2004.0,2004.0,Y,Y,Y
US-Wi6,46.6249,-91.2982,371.0,OSH,Dfb,Pine barrens #1 (PB1),CC-BY-4.0,,,2002.0,2003.0,Y,Y,Y
US-Wi7,46.6491,-91.0693,335.0,OSH,Dfb,Red pine clearcut (RPCC),CC-BY-4.0,,,2005.0,2005.0,Y,Y,Y
US-Wi8,46.7223,-91.2524,348.0,DBF,Dfb,Young hardwood clearcut (YHW),CC-BY-4.0,,,2002.0,2002.0,Y,Y,Y
US-Wi9,46.7385,-91.0746,350.0,ENF,Dfb,Young Jack pine (YJP),CC-BY-4.0,,,2004.0,2005.0,Y,Y,Y
US-Wjs,34.4255,-105.8615,1931.0,SAV,Bsk,Willard Juniper Savannah,CC-BY-4.0,15.2,361.0,2007.0,2025.0,Y,Y,Y
US-Wkg,31.7365,-109.9419,1531.0,GRA,Bsk,Walnut Gulch Kendall Grasslands,CC-BY-4.0,15.64,407.0,2004.0,2025.0,Y,Y,Y
US-Wlr,37.5208,-96.855,408.0,GRA,Cfa,Walnut River Watershed (Smileyburg),CC-BY-4.0,13.52,881.0,2001.0,2004.0,,Y,Y
US-Wpp,44.1369,-123.1824,111.0,DBF,Csb,Willamette Poplar,Legacy,11.39,1293.0,2015.0,2015.0,,,Y
US-WPT,41.4646,-82.9962,175.0,WET,Dfa,Winous Point North Marsh,CC-BY-4.0,10.1,849.0,2011.0,2013.0,Y,Y,Y
US-Wrc,45.8205,-121.9519,371.0,ENF,Csb,Wind River Crane Site,CC-BY-4.0,8.8,2452.0,1998.0,2015.0,,Y,Y
US-WT1,34.3674,-101.8154,1058.0,CRO,Bsk,"Kress, TX no-till cotton and grain sorghum production",CC-BY-4.0,14.4,482.0,2023.0,2024.0,,Y,Y
US-WT2,36.3393,-101.829,1056.0,GRA,Bsk,Stratford CSI,CC-BY-4.0,14.4,482.0,,,,,
US-WT3,36.339,-101.829,1071.0,GRA,Bsk,Stratford LICOR,CC-BY-4.0,14.4,482.0,,,,,
US-Wwt,45.1089,-122.6664,52.0,CRO,Csb,Willamette Wheat,Legacy,11.58,1194.0,2014.0,2015.0,,,Y
US-xAB,45.7624,-122.3303,363.0,ENF,Csb,NEON Abby Road (ABBY),CC-BY-4.0,10.0,2450.59,2017.0,2024.0,Y,Y,Y
US-xAE,35.4106,-99.0588,516.0,GRA,Cfa,NEON Klemme Range Research Station (OAES),CC-BY-4.0,15.5,778.85,2017.0,2024.0,Y,Y,Y
US-xBA,71.2824,-156.6194,6.0,WET,ET,NEON Barrow Environmental Observatory (BARR),CC-BY-4.0,-12.0,110.0,2017.0,2024.0,Y,Y,Y
US-xBL,39.0603,-78.0716,183.0,DBF,Cfa,NEON Blandy Experimental Farm (BLAN),CC-BY-4.0,12.1,982.55,2017.0,2024.0,Y,Y,Y
US-xBN,65.154,-147.5026,263.0,ENF,Dwc,NEON Caribou Creek - Poker Flats Watershed (BONA),CC-BY-4.0,-2.0,275.0,2017.0,2024.0,Y,Y,Y
US-xBR,44.0639,-71.2873,232.0,DBF,Dfb,NEON Bartlett Experimental Forest (BART),CC-BY-4.0,5.6,1246.0,2017.0,2024.0,Y,Y,Y
US-xCL,33.4012,-97.57,259.0,GRA,Cfa,NEON LBJ National Grassland (CLBJ),CC-BY-4.0,17.5,925.61,2017.0,2024.0,Y,Y,Y
US-xCP,40.8155,-104.7456,1654.0,GRA,Bsk,NEON Central Plains Experimental Range (CPER),CC-BY-4.0,8.6,320.0,2016.0,2024.0,Y,Y,Y
US-xDC,47.1617,-99.1066,559.0,GRA,Dfb,NEON Dakota Coteau Field School (DCFS),CC-BY-4.0,4.9,489.74,2017.0,2024.0,Y,Y,Y
US-xDJ,63.8811,-145.7514,529.0,ENF,Dfc,NEON Delta Junction (DEJU),CC-BY-4.0,-2.0,300.0,2017.0,2024.0,Y,Y,Y
US-xDL,32.5417,-87.8039,22.0,MF,Cfa,NEON Dead Lake (DELA),CC-BY-4.0,17.6,1372.0,2017.0,2024.0,Y,Y,Y
US-xDS,28.125,-81.4362,15.0,CVM,Cfa,NEON Disney Wilderness Preserve (DSNY),CC-BY-4.0,22.5,1216.09,2017.0,2024.0,Y,Y,Y
US-xGR,35.689,-83.5019,579.0,DBF,Cfa,"NEON Great Smoky Mountains National Park, Twin Creeks (GRSM)",CC-BY-4.0,13.1,1375.0,2017.0,2024.0,Y,Y,Y
US-xHA,42.5369,-72.1727,351.0,DBF,Dfb,NEON Harvard Forest (HARV),CC-BY-4.0,6.62,1071.0,2017.0,2024.0,Y,Y,Y
US-xHE,63.8757,-149.2133,705.0,OSH,ET,NEON Healy (HEAL),CC-BY-4.0,-4.0,320.0,2017.0,2024.0,Y,Y,Y
US-xJE,31.1948,-84.4686,44.0,ENF,Cfa,NEON Jones Ecological Research Center (JERC),CC-BY-4.0,19.2,1307.97,2017.0,2024.0,Y,Y,Y
US-xJR,32.5907,-106.8425,1329.0,OSH,Bsk,NEON Jornada LTER (JORN),CC-BY-4.0,15.7,271.33,2017.0,2024.0,Y,Y,Y
US-xKA,39.1104,-96.6129,1329.0,GRA,Cfa,NEON Konza Prairie Biological Station - Relocatable (KONA),CC-BY-4.0,12.7,850.63,2017.0,2024.0,Y,Y,Y
US-xKZ,39.1008,-96.5631,381.0,GRA,Cfa,NEON Konza Prairie Biological Station (KONZ),CC-BY-4.0,12.4,870.38,2017.0,2024.0,Y,Y,Y
US-xLE,31.8539,-88.1612,20.0,DBF,Cfa,NEON Lenoir Landing (LENO),CC-BY-4.0,18.1,1386.24,2017.0,2024.0,,Y,Y
US-xMB,38.2483,-109.3883,1767.0,OSH,Bsk,NEON Moab (MOAB),CC-BY-4.0,10.1,319.46,2017.0,2024.0,Y,Y,Y
US-xML,37.3783,-80.5248,1126.0,DBF,Dfb,NEON Mountain Lake Biological Station (MLBS),CC-BY-4.0,8.8,1227.82,2017.0,2024.0,Y,Y,Y
US-xNG,46.7697,-100.9154,578.0,GRA,Dfb,NEON Northern Great Plains Research Laboratory (NOGP),CC-BY-4.0,5.9,456.51,2017.0,2024.0,Y,Y,Y
US-xNQ,40.1776,-112.4524,1685.0,OSH,Dfb,NEON Onaqui-Ault (ONAQ),CC-BY-4.0,9.0,288.31,2017.0,2024.0,Y,Y,Y
US-xNW,40.0543,-105.5824,3513.0,ENF,Dfc,NEON Niwot Ridge Mountain Research Station (NIWO),CC-BY-4.0,0.3,1004.54,2017.0,2024.0,Y,Y,Y
US-xPU,19.5531,-155.3173,1685.0,EBF,Cfb,NEON Pu'u Maka'ala Natural Area Reserve (PUUM),CC-BY-4.0,13.0,2685.0,2019.0,2024.0,Y,Y,Y
US-xRM,40.2759,-105.5459,2743.0,ENF,Dfc,"NEON Rocky Mountain National Park, CASTNET (RMNP)",CC-BY-4.0,2.9,730.59,2017.0,2024.0,Y,Y,Y
US-xRN,35.9641,-84.2826,334.0,DBF,Cfa,NEON Oak Ridge National Lab (ORNL),CC-BY-4.0,14.4,1340.32,2017.0,2024.0,Y,Y,Y
US-xSB,29.6893,-81.9934,45.0,ENF,Cfa,NEON Ordway-Swisher Biological Station (OSBS),CC-BY-4.0,20.9,1302.09,2018.0,2024.0,Y,Y,Y
US-xSC,38.8929,-78.1395,361.0,DBF,Cfa,NEON Smithsonian Conservation Biology Institute (SCBI),CC-BY-4.0,11.6,1125.5,2016.0,2024.0,Y,Y,Y
US-xSE,38.8901,-76.56,15.0,DBF,Cfa,NEON Smithsonian Environmental Research Center (SERC),CC-BY-4.0,13.6,1074.65,2017.0,2024.0,Y,Y,Y
US-xSJ,37.1088,-119.7323,368.0,SAV,Csa,NEON San Joaquin Experimental Range (SJER),CC-BY-4.0,16.4,539.62,2018.0,2024.0,Y,Y,Y
US-xSL,40.4619,-103.0293,1364.0,CRO,Bsk,"NEON North Sterling, CO (STER)",CC-BY-4.0,9.7,432.67,2017.0,2024.0,Y,Y,Y
US-xSP,37.0334,-119.2622,1160.0,ENF,Csa,NEON Soaproot Saddle (SOAP),CC-BY-4.0,13.4,900.35,2017.0,2024.0,,Y,Y
US-xSR,31.9107,-110.8355,983.0,OSH,Bsk,NEON Santa Rita Experimental Range (SRER),CC-BY-4.0,19.3,346.0,2017.0,2024.0,Y,Y,Y
US-xST,45.5089,-89.5864,481.0,DBF,Dfb,NEON Steigerwaldt Land Services (STEI),CC-BY-4.0,4.8,797.56,2017.0,2024.0,Y,Y,Y
US-xTA,32.9505,-87.3933,135.0,ENF,Cfa,NEON Talladega National Forest (TALL),CC-BY-4.0,17.2,1382.68,2017.0,2024.0,Y,Y,Y
US-xTE,37.0058,-119.006,2147.0,ENF,Csa,NEON Lower Teakettle (TEAK),CC-BY-4.0,8.0,1222.5,2018.0,2024.0,,Y,Y
US-xTL,68.6611,-149.3705,843.0,WET,ET,NEON Toolik (TOOL),CC-BY-4.0,-4.0,331.0,2017.0,2024.0,Y,Y,Y
US-xTR,45.4937,-89.5857,472.0,DBF,Dfb,NEON Treehaven (TREE),CC-BY-4.0,4.8,797.56,2017.0,2024.0,Y,Y,Y
US-xUK,39.0404,-95.1921,335.0,DBF,Cfa,NEON The University of Kansas Field Station (UKFS),CC-BY-4.0,12.7,990.63,2017.0,2024.0,Y,Y,Y
US-xUN,46.2339,-89.5373,518.0,MF,Dfb,NEON University of Notre Dame Environmental Research Center (UNDE),CC-BY-4.0,4.3,802.3,2017.0,2024.0,Y,Y,Y
US-xWD,47.1282,-99.2414,579.0,GRA,Dfb,NEON Woodworth (WOOD),CC-BY-4.0,4.9,493.76,2017.0,2024.0,Y,Y,Y
US-xWR,45.8205,-121.9519,407.0,ENF,Csb,NEON Wind River Experimental Forest (WREF),CC-BY-4.0,9.2,2225.01,2018.0,2024.0,Y,Y,Y
US-xYE,44.9535,-110.5391,2116.0,ENF,Dfc,NEON Yellowstone Northern Range (Frog Rock) (YELL),CC-BY-4.0,3.4,493.44,2018.0,2024.0,Y,Y,Y
US-YK1,61.2723,-163.2228,15.0,WET,,"Yukon-Kuskokwim Delta, Izaviknek-Kingaglia uplands, Burned 2015",CC-BY-4.0,,,2019.0,2025.0,,Y,Y
US-YK2,61.2548,-163.259,15.0,WET,,"Yukon-Kuskokwim Delta, Izaviknek-Kingaglia uplands, Unburned",CC-BY-4.0,,,2019.0,2024.0,Y,Y,Y
US-Ylw,29.7894,-95.3536,14.0,URB,Cfa,Yellow Cab urban,Legacy,20.0,1260.0,,,,,
US-YNS,64.8939,-147.6374,186.9,GRA,Dfc,North Star Yedoma,Legacy,-2.5,275.0,2021.0,2023.0,,,Y
US-ZF1,40.7976,-87.5355,202.0,CRO,Dfa,Zumwalt Farm Treatment,CC-BY-4.0,9.0,914.0,,,,,
US-ZF2,40.7939,-87.5355,202.0,CRO,Dfa,Zumwalt Farm Control,CC-BY-4.0,9.0,914.0,,,,,
